SPD,ANG,TRQ,ANOMALY
18.5,105.0,2688.0,0
18.5,103.0,2678.0,0
18.5,103.0,2660.0,0
18.5,101.0,2697.0,0
18.5,100.0,2697.0,0
18.5,99.0,2698.0,0
18.5,95.0,2697.0,0
18.5,93.0,2697.0,0
18.5,92.0,2688.0,0
18.5,93.0,2679.0,0
18.5,94.0,2675.0,0
18.5,93.0,2690.0,0
18.5,93.0,2685.0,0
18.5,90.0,2696.0,0
18.5,90.0,2697.0,0
18.5,86.0,2679.0,0
18.5,81.0,2619.0,0
18.5,79.0,2590.0,0
18.5,76.0,2485.0,0
18.5,75.0,2531.0,0
18.5,76.0,2576.0,0
18.5,75.0,2415.0,0
18.5,75.0,2552.0,0
18.5,75.0,2510.0,0
18.5,75.0,2437.0,0
18.5,75.0,2624.0,0
18.5,76.0,2435.0,0
18.5,75.0,2639.0,0
18.5,76.0,2426.0,0
18.5,77.0,2542.0,0
18.5,77.0,2546.0,0
18.5,76.0,2469.0,0
18.5,77.0,2579.0,0
18.5,76.0,2468.0,0
18.5,76.0,2602.0,0
18.5,76.0,2451.0,0
18.5,75.0,2549.0,0
18.5,73.0,2555.0,0
18.5,71.0,2512.0,0
18.5,71.0,2549.0,0
18.5,71.0,2567.0,0
18.5,69.0,2481.0,0
18.5,68.0,2448.0,0
18.5,67.0,2524.0,0
18.5,65.0,2505.0,0
18.5,62.0,2419.0,0
18.5,61.0,2442.0,0
18.5,66.0,2436.0,0
18.5,62.0,2461.0,0
18.5,58.0,2442.0,0
18.5,65.0,2469.0,0
18.5,69.0,2564.0,0
18.5,62.0,2524.0,0
18.5,60.0,2442.0,0
18.5,68.0,2528.0,0
18.5,66.0,2388.0,0
18.5,59.0,2441.0,0
18.5,57.0,2442.0,0
18.5,62.0,2455.0,0
18.5,63.0,2520.0,0
18.5,62.0,2431.0,0
18.5,62.0,2418.0,0
18.5,62.0,2504.0,0
18.5,60.0,2441.0,0
18.5,55.0,2442.0,0
18.5,50.0,2443.0,0
18.5,44.0,2442.0,0
18.5,41.0,2442.0,0
18.5,40.0,2442.0,0
18.5,40.0,2441.0,0
18.5,39.0,2442.0,0
18.5,36.0,2443.0,0
18.5,32.0,2442.0,0
18.5,29.0,2442.0,0
18.5,27.0,2442.0,0
18.5,26.0,2442.0,0
18.5,28.0,2442.0,0
18.5,31.0,2442.0,0
18.5,24.0,2442.0,0
18.5,21.0,2442.0,0
18.5,16.0,2442.0,0
18.5,13.0,2442.0,0
18.5,11.0,2443.0,0
18.5,0.0,2442.0,0
18.5,-6.0,2441.0,0
18.5,-26.0,2442.0,0
18.5,-29.0,2442.0,0
18.5,-30.0,2442.0,0
18.5,-31.0,2442.0,0
18.5,-32.0,2442.0,0
18.5,-36.0,2442.0,0
18.5,-54.0,2441.0,0
18.5,-58.0,2442.0,0
18.5,-64.0,2437.0,0
18.5,-68.0,2438.0,0
18.5,-69.0,2412.0,0
18.5,-61.0,2417.0,0
18.5,-58.0,2441.0,0
18.5,-63.0,2396.0,0
18.5,-68.0,2389.0,0
18.5,-65.0,2402.0,0
18.5,-57.0,2442.0,0
18.5,-60.0,2442.0,0
18.5,-67.0,2389.0,0
18.5,-63.0,2406.0,0
18.5,-61.0,2449.0,0
18.5,-62.0,2396.0,0
18.5,-62.0,2415.0,0
18.5,-62.0,2406.0,0
18.5,-60.0,2431.0,0
18.5,-56.0,2442.0,0
18.5,-59.0,2442.0,0
18.5,-61.0,2441.0,0
18.5,-62.0,2411.0,0
18.5,-62.0,2459.0,0
18.5,-62.0,2468.0,0
18.5,-62.0,2473.0,0
18.5,-62.0,2462.0,0
18.5,-61.0,2445.0,0
18.5,-61.0,2424.0,0
18.5,-60.0,2417.0,0
18.5,-64.0,2407.0,0
18.5,-68.0,2402.0,0
18.5,-61.0,2406.0,0
18.5,-54.0,2442.0,0
18.5,-55.0,2442.0,0
18.5,-58.0,2443.0,0
18.5,-62.0,2404.0,0
18.5,-62.0,2444.0,0
18.5,-63.0,2421.0,0
18.5,-55.0,2443.0,0
18.5,-55.0,2441.0,0
17.5,-44.0,2441.0,0
17.0,-22.0,2442.0,0
17.0,-18.0,2442.0,0
17.0,-13.0,2442.0,0
17.5,-28.0,2443.0,0
17.0,-35.0,2442.0,0
17.0,-39.0,2442.0,0
17.0,-36.0,2442.0,0
17.0,-32.0,2442.0,0
17.0,-29.0,2442.0,0
17.0,-19.0,2441.0,0
17.0,-20.0,2442.0,0
17.0,-26.0,2442.0,0
17.0,-30.0,2442.0,0
17.0,-42.0,2442.0,0
17.0,-45.0,2442.0,0
17.0,-43.0,2442.0,0
17.0,-41.0,2442.0,0
17.0,-44.0,2441.0,0
17.0,-49.0,2442.0,0
17.0,-51.0,2442.0,0
17.0,-63.0,2409.0,0
17.0,-63.0,2424.0,0
17.0,-64.0,2443.0,0
17.0,-63.0,2448.0,0
17.0,-61.0,2433.0,0
17.0,-61.0,2434.0,0
17.0,-61.0,2420.0,0
17.0,-60.0,2442.0,0
17.0,-60.0,2441.0,0
17.0,-62.0,2433.0,0
17.0,-64.0,2430.0,0
17.0,-65.0,2388.0,0
17.0,-64.0,2422.0,0
17.0,-61.0,2390.0,0
17.0,-62.0,2442.0,0
17.0,-67.0,2373.0,0
17.0,-68.0,2375.0,0
17.0,-67.0,2390.0,0
17.0,-65.0,2421.0,0
17.0,-64.0,2401.0,0
17.0,-64.0,2378.0,0
17.0,-64.0,2391.0,0
17.0,-63.0,2388.0,0
17.5,-62.0,2393.0,0
17.5,-62.0,2446.0,0
17.5,-65.0,2441.0,0
17.5,-69.0,2398.0,0
17.5,-61.0,2416.0,0
17.5,-65.0,2428.0,0
17.5,-65.0,2385.0,0
17.5,-62.0,2401.0,0
17.5,-63.0,2414.0,0
17.5,-65.0,2420.0,0
17.5,-57.0,2443.0,0
17.5,-64.0,2385.0,0
17.5,-68.0,2394.0,0
17.5,-66.0,2397.0,0
17.5,-61.0,2385.0,0
17.5,-65.0,2380.0,0
17.5,-66.0,2391.0,0
17.5,-62.0,2411.0,0
17.5,-65.0,2410.0,0
17.5,-66.0,2390.0,0
17.5,-67.0,2374.0,0
17.5,-67.0,2390.0,0
17.5,-65.0,2379.0,0
17.5,-58.0,2435.0,0
17.5,-64.0,2414.0,0
17.5,-61.0,2406.0,0
17.5,-67.0,2393.0,0
17.5,-71.0,2380.0,0
17.5,-69.0,2375.0,0
17.5,-61.0,2397.0,0
17.5,-67.0,2397.0,0
17.5,-66.0,2389.0,0
17.5,-61.0,2373.0,0
17.5,-62.0,2373.0,0
17.5,-69.0,2382.0,0
17.5,-68.0,2376.0,0
17.5,-67.0,2396.0,0
17.5,-67.0,2384.0,0
17.5,-67.0,2391.0,0
17.5,-69.0,2404.0,0
17.5,-68.0,2395.0,0
17.5,-67.0,2376.0,0
17.5,-67.0,2380.0,0
17.5,-67.0,2385.0,0
17.5,-70.0,2377.0,0
17.5,-68.0,2388.0,0
17.5,-71.0,2393.0,0
17.5,-72.0,2393.0,0
17.5,-71.0,2390.0,0
17.5,-72.0,2394.0,0
17.5,-69.0,2393.0,0
17.5,-70.0,2378.0,0
17.5,-71.0,2377.0,0
17.5,-70.0,2379.0,0
18.0,-70.0,2385.0,0
18.0,-70.0,2376.0,0
18.0,-70.0,2383.0,0
18.0,-71.0,2392.0,0
18.0,-69.0,2383.0,0
18.0,-68.0,2379.0,0
18.0,-69.0,2381.0,0
18.0,-68.0,2378.0,0
18.0,-69.0,2380.0,0
18.0,-67.0,2387.0,0
18.0,-64.0,2376.0,0
18.0,-63.0,2381.0,0
18.0,-61.0,2417.0,0
18.0,-58.0,2442.0,0
18.0,-52.0,2442.0,0
18.0,-44.0,2442.0,0
18.0,-35.0,2442.0,0
18.0,-28.0,2442.0,0
18.0,-23.0,2442.0,0
18.0,-20.0,2442.0,0
18.0,-22.0,2442.0,0
18.0,-24.0,2442.0,0
18.0,-26.0,2442.0,0
18.0,-36.0,2442.0,0
18.0,-42.0,2442.0,0
18.0,-46.0,2442.0,0
18.0,-45.0,2442.0,0
18.0,-65.0,2375.0,0
18.0,-63.0,2413.0,0
18.0,-72.0,2395.0,0
18.0,-74.0,2415.0,0
18.0,-69.0,2412.0,0
18.0,-68.0,2393.0,0
18.0,-71.0,2382.0,0
18.0,-72.0,2375.0,0
18.0,-73.0,2385.0,0
18.0,-70.0,2401.0,0
18.0,-75.0,2382.0,0
18.0,-75.0,2392.0,0
18.0,-74.0,2384.0,0
18.0,-74.0,2377.0,0
18.0,-76.0,2421.0,0
18.0,-76.0,2414.0,0
18.0,-77.0,2424.0,0
18.0,-78.0,2440.0,0
18.0,-77.0,2447.0,0
18.0,-75.0,2433.0,0
18.0,-74.0,2379.0,0
18.0,-73.0,2387.0,0
18.0,-75.0,2394.0,0
18.0,-74.0,2407.0,0
18.0,-74.0,2404.0,0
18.0,-73.0,2399.0,0
18.0,-74.0,2373.0,0
18.0,-72.0,2383.0,0
18.0,-67.0,2377.0,0
18.0,-62.0,2405.0,0
18.0,-55.0,2442.0,0
18.0,-13.0,2442.0,0
18.0,-10.0,2442.0,0
18.0,-5.0,2442.0,0
18.0,18.0,2442.0,0
18.0,27.0,2442.0,0
18.0,35.0,2442.0,0
18.0,39.0,2442.0,0
18.0,40.0,2442.0,0
18.0,41.0,2442.0,0
18.0,31.0,2442.0,0
18.0,20.0,2442.0,0
18.0,-30.0,2442.0,0
18.0,-38.0,2442.0,0
18.0,-43.0,2442.0,0
18.0,-48.0,2442.0,0
18.0,-56.0,2442.0,0
18.0,-46.0,2441.0,0
18.0,-30.0,2441.0,0
18.0,-25.0,2442.0,0
19.0,-22.0,2442.0,0
19.0,-23.0,2442.0,0
19.0,-47.0,2443.0,0
19.0,-60.0,2442.0,0
19.0,-73.0,2408.0,0
19.0,-74.0,2386.0,0
19.0,-71.0,2374.0,0
19.0,-76.0,2403.0,0
19.0,-77.0,2411.0,0
19.0,-78.0,2409.0,0
19.0,-81.0,2477.0,0
19.0,-82.0,2469.0,0
19.0,-78.0,2450.0,0
19.0,-79.0,2442.0,0
19.0,-80.0,2484.0,0
19.0,-81.0,2464.0,0
19.0,-81.0,2475.0,0
19.0,-80.0,2461.0,0
19.0,-81.0,2478.0,0
19.0,-79.0,2471.0,0
19.0,-79.0,2446.0,0
19.0,-77.0,2407.0,0
19.0,-78.0,2416.0,0
19.0,-78.0,2434.0,0
19.0,-78.0,2427.0,0
19.0,-73.0,2404.0,0
19.0,-67.0,2390.0,0
19.0,-59.0,2432.0,0
19.0,-54.0,2442.0,0
19.0,-46.0,2442.0,0
19.0,-9.0,2442.0,0
19.0,-4.0,2442.0,0
19.0,1.0,2442.0,0
19.0,5.0,2441.0,0
19.0,9.0,2442.0,0
19.0,11.0,2441.0,0
19.0,10.0,2442.0,0
19.0,3.0,2441.0,0
19.0,-2.0,2442.0,0
19.0,-5.0,2442.0,0
19.0,-4.0,2441.0,0
19.0,11.0,2442.0,0
19.0,15.0,2442.0,0
19.0,20.0,2442.0,0
19.0,26.0,2442.0,0
19.0,30.0,2442.0,0
19.0,34.0,2442.0,0
19.0,39.0,2442.0,0
19.0,46.0,2442.0,0
19.0,55.0,2442.0,0
19.0,64.0,2421.0,0
19.0,74.0,2471.0,0
19.0,75.0,2552.0,0
19.0,62.0,2462.0,0
19.0,59.0,2442.0,0
19.0,69.0,2567.0,0
19.0,72.0,2497.0,0
19.0,72.0,2510.0,0
19.0,71.0,2441.0,0
19.0,71.0,2381.0,0
19.0,72.0,2521.0,0
19.0,72.0,2424.0,0
19.0,72.0,2528.0,0
19.0,72.0,2477.0,0
19.0,72.0,2478.0,0
19.0,71.0,2438.0,0
19.0,73.0,2448.0,0
19.0,74.0,2481.0,0
19.0,73.0,2464.0,0
19.0,72.0,2522.0,0
19.0,72.0,2419.0,0
19.0,72.0,2498.0,0
19.0,72.0,2527.0,0
19.0,69.0,2491.0,0
19.0,69.0,2451.0,0
19.0,69.0,2517.0,0
19.0,69.0,2421.0,0
19.0,69.0,2497.0,0
19.0,70.0,2509.0,0
19.0,71.0,2449.0,0
19.0,70.0,2557.0,0
19.0,69.0,2492.0,0
19.0,69.0,2395.0,0
19.0,68.0,2573.0,0
19.0,68.0,2377.0,0
19.0,69.0,2391.0,0
19.0,68.0,2485.0,0
19.0,65.0,2416.0,0
19.0,62.0,2514.0,0
19.0,63.0,2475.0,0
19.0,63.0,2466.0,0
19.0,62.0,2468.0,0
19.0,54.0,2442.0,0
19.0,37.0,2441.0,0
19.0,32.0,2442.0,0
19.0,28.0,2442.0,0
19.0,24.0,2441.0,0
19.0,21.0,2442.0,0
19.0,20.0,2443.0,0
19.0,24.0,2442.0,0
19.0,27.0,2442.0,0
19.0,29.0,2442.0,0
19.0,33.0,2442.0,0
17.5,41.0,2442.0,0
17.5,47.0,2442.0,0
17.5,51.0,2442.0,0
17.5,52.0,2442.0,0
17.5,55.0,2441.0,0
17.5,62.0,2475.0,0
17.5,65.0,2503.0,0
17.5,68.0,2471.0,0
17.5,68.0,2463.0,0
17.5,67.0,2506.0,0
17.5,66.0,2489.0,0
17.0,69.0,2466.0,0
17.0,69.0,2491.0,0
17.0,69.0,2555.0,0
17.0,69.0,2508.0,0
17.0,69.0,2453.0,0
17.0,69.0,2475.0,0
17.0,71.0,2535.0,0
17.0,72.0,2460.0,0
17.0,72.0,2524.0,0
17.5,72.0,2455.0,0
17.5,72.0,2413.0,0
17.5,72.0,2495.0,0
17.5,72.0,2451.0,0
17.5,71.0,2538.0,0
17.5,72.0,2534.0,0
17.5,69.0,2499.0,0
17.5,69.0,2467.0,0
17.5,68.0,2474.0,0
17.0,69.0,2519.0,0
17.0,69.0,2490.0,0
17.0,69.0,2498.0,0
17.0,68.0,2514.0,0
17.0,69.0,2486.0,0
17.0,69.0,2531.0,0
17.0,70.0,2503.0,0
17.0,71.0,2491.0,0
17.0,70.0,2429.0,0
17.0,69.0,2476.0,0
17.0,69.0,2506.0,0
17.0,70.0,2453.0,0
17.0,67.0,2488.0,0
17.0,66.0,2463.0,0
17.0,66.0,2497.0,0
17.0,66.0,2507.0,0
17.0,63.0,2425.0,0
17.0,61.0,2462.0,0
17.0,60.0,2442.0,0
17.0,56.0,2442.0,0
17.0,51.0,2442.0,0
17.0,47.0,2442.0,0
17.0,40.0,2442.0,0
17.0,35.0,2441.0,0
17.0,30.0,2442.0,0
17.0,18.0,2442.0,0
17.0,12.0,2442.0,0
17.0,0.0,2442.0,0
17.0,-3.0,2441.0,0
17.0,-9.0,2442.0,0
17.0,-11.0,2442.0,0
17.0,-34.0,2443.0,0
17.0,-44.0,2442.0,0
17.0,-48.0,2442.0,0
17.0,-50.0,2442.0,0
17.0,-52.0,2442.0,0
17.0,-53.0,2442.0,0
16.5,-52.0,2442.0,0
16.5,-55.0,2442.0,0
16.5,-56.0,2441.0,0
16.5,-57.0,2442.0,0
16.5,-58.0,2443.0,0
16.5,-61.0,2442.0,0
16.5,-65.0,2466.0,0
16.5,-67.0,2424.0,0
16.5,-64.0,2419.0,0
16.5,-60.0,2442.0,0
16.5,-59.0,2442.0,0
16.5,-62.0,2407.0,0
16.5,-64.0,2399.0,0
16.5,-63.0,2389.0,0
16.5,-58.0,2442.0,0
16.5,-62.0,2442.0,0
16.5,-68.0,2387.0,0
16.5,-67.0,2392.0,0
16.5,-64.0,2388.0,0
16.5,-63.0,2390.0,0
16.5,-65.0,2408.0,0
16.5,-66.0,2422.0,0
16.5,-67.0,2411.0,0
16.5,-69.0,2389.0,0
16.5,-71.0,2374.0,0
16.0,-71.0,2383.0,0
16.0,-71.0,2387.0,0
16.0,-71.0,2388.0,0
16.0,-71.0,2384.0,0
16.0,-74.0,2414.0,0
16.0,-75.0,2403.0,0
16.0,-75.0,2394.0,0
16.0,-75.0,2407.0,0
16.0,-76.0,2420.0,0
16.0,-74.0,2394.0,0
16.0,-73.0,2387.0,0
16.0,-72.0,2386.0,0
16.0,-75.0,2401.0,0
16.0,-74.0,2385.0,0
16.0,-73.0,2377.0,0
16.0,-73.0,2379.0,0
16.0,-74.0,2383.0,0
16.0,-74.0,2396.0,0
16.0,-74.0,2390.0,0
16.0,-79.0,2447.0,0
16.0,-74.0,2398.0,0
16.0,-72.0,2387.0,0
16.0,-79.0,2530.0,0
16.0,-71.0,2380.0,0
16.0,-73.0,2389.0,0
16.0,-77.0,2455.0,0
16.0,-73.0,2380.0,0
16.0,-75.0,2469.0,0
16.0,-82.0,2497.0,0
16.0,-73.0,2374.0,0
16.0,-74.0,2389.0,0
16.0,-72.0,2393.0,0
16.0,-72.0,2417.0,0
16.0,-72.0,2397.0,0
16.0,-70.0,2377.0,0
16.0,-66.0,2375.0,0
16.0,-61.0,2412.0,0
16.0,-56.0,2442.0,0
16.0,-52.0,2442.0,0
15.5,-32.0,2441.0,0
15.5,-25.0,2442.0,0
15.5,-20.0,2442.0,0
15.5,-17.0,2442.0,0
15.5,-14.0,2442.0,0
15.5,-11.0,2441.0,0
15.5,-2.0,2441.0,0
15.0,5.0,2442.0,0
15.0,14.0,2442.0,0
15.0,19.0,2442.0,0
15.0,22.0,2442.0,0
15.0,23.0,2442.0,0
15.0,25.0,2442.0,0
15.0,29.0,2442.0,0
15.0,41.0,2442.0,0
15.0,45.0,2441.0,0
15.0,49.0,2442.0,0
15.0,51.0,2442.0,0
15.0,55.0,2442.0,0
15.0,57.0,2442.0,0
15.0,58.0,2442.0,0
15.0,62.0,2442.0,0
15.0,67.0,2448.0,0
15.0,69.0,2505.0,0
15.0,64.0,2425.0,0
15.0,63.0,2466.0,0
15.0,66.0,2546.0,0
15.0,61.0,2517.0,0
15.0,63.0,2436.0,0
15.0,68.0,2512.0,0
15.0,63.0,2437.0,0
15.0,60.0,2442.0,0
15.0,64.0,2470.0,0
15.0,66.0,2453.0,0
15.0,60.0,2561.0,0
15.0,61.0,2441.0,0
15.0,69.0,2481.0,0
15.0,66.0,2438.0,0
14.5,61.0,2461.0,0
14.5,61.0,2442.0,0
14.5,57.0,2442.0,0
14.5,45.0,2442.0,0
14.5,31.0,2442.0,0
14.5,-26.0,2442.0,0
14.5,-37.0,2442.0,0
14.5,-43.0,2442.0,0
14.5,-44.0,2442.0,0
14.5,-47.0,2442.0,0
14.5,-50.0,2442.0,0
14.5,-62.0,2443.0,0
14.5,-72.0,2409.0,0
14.0,-71.0,2380.0,0
14.0,-61.0,2390.0,0
14.0,-65.0,2405.0,0
14.0,-75.0,2458.0,0
14.0,-70.0,2392.0,0
14.0,-64.0,2422.0,0
14.0,-68.0,2378.0,0
14.0,-73.0,2381.0,0
14.0,-75.0,2404.0,0
14.0,-77.0,2446.0,0
14.0,-79.0,2469.0,0
14.0,-79.0,2458.0,0
14.0,-78.0,2421.0,0
14.0,-79.0,2466.0,0
14.0,-84.0,2547.0,0
14.0,-84.0,2501.0,0
14.0,-76.0,2408.0,0
14.0,-82.0,2533.0,0
14.0,-87.0,2557.0,0
14.0,-88.0,2558.0,0
14.0,-89.0,2606.0,0
14.0,-96.0,2661.0,0
14.0,-95.0,2641.0,0
14.0,-92.0,2576.0,0
14.0,-98.0,2646.0,0
14.0,-99.0,2694.0,0
14.0,-99.0,2638.0,0
14.0,-101.0,2684.0,0
14.0,-102.0,2731.0,0
14.0,-107.0,2818.0,0
14.0,-109.0,2808.0,0
14.0,-109.0,2795.0,0
14.0,-115.0,2887.0,0
14.0,-117.0,2930.0,0
14.0,-118.0,2943.0,0
14.0,-119.0,3008.0,0
14.0,-118.0,2885.0,0
14.0,-118.0,2915.0,0
14.0,-117.0,2916.0,0
14.0,-119.0,2909.0,0
14.0,-120.0,2938.0,0
14.0,-118.0,2925.0,0
14.0,-118.0,2927.0,0
14.0,-116.0,2883.0,0
14.0,-114.0,2791.0,0
14.0,-114.0,2842.0,0
14.0,-116.0,2849.0,0
14.0,-115.0,2850.0,0
14.0,-115.0,2808.0,0
14.0,-116.0,2803.0,0
14.0,-112.0,2837.0,0
14.0,-112.0,2753.0,0
14.0,-114.0,2820.0,0
14.0,-114.0,2769.0,0
14.0,-115.0,2803.0,0
14.0,-113.0,2799.0,0
14.0,-110.0,2723.0,0
14.0,-109.0,2720.0,0
14.0,-107.0,2660.0,0
14.0,-105.0,2690.0,0
14.0,-105.0,2730.0,0
14.0,-102.0,2645.0,0
14.0,-102.0,2658.0,0
14.0,-103.0,2701.0,0
14.0,-107.0,2727.0,0
14.0,-107.0,2759.0,0
14.0,-102.0,2688.0,0
14.0,-100.0,2724.0,0
14.0,-102.0,2762.0,0
12.5,-103.0,2736.0,0
12.5,-105.0,2767.0,0
12.5,-108.0,2811.0,0
12.5,-107.0,2798.0,0
12.5,-109.0,2872.0,0
12.5,-109.0,2818.0,0
12.5,-111.0,2861.0,0
12.5,-113.0,2912.0,0
12.0,-117.0,3008.0,0
12.0,-119.0,3012.0,0
12.0,-117.0,2924.0,0
12.0,-120.0,3042.0,0
12.0,-123.0,3034.0,0
12.0,-123.0,3032.0,0
12.0,-118.0,3009.0,0
12.0,-121.0,3032.0,0
12.0,-123.0,3045.0,0
11.5,-121.0,3022.0,0
11.5,-126.0,3046.0,0
11.5,-128.0,3047.0,0
11.5,-130.0,3052.0,0
11.5,-131.0,3036.0,0
11.5,-134.0,3031.0,0
11.5,-137.0,3049.0,0
11.5,-136.0,3049.0,0
11.5,-137.0,3047.0,0
11.5,-141.0,3056.0,0
11.5,-142.0,3054.0,0
11.5,-142.0,3046.0,0
11.5,-143.0,3054.0,0
11.5,-143.0,3052.0,0
11.5,-139.0,3051.0,0
11.5,-138.0,3051.0,0
11.5,-141.0,3045.0,0
11.0,-134.0,3036.0,0
11.0,-132.0,3040.0,0
11.0,-131.0,3017.0,0
11.0,-131.0,3013.0,0
11.0,-129.0,3034.0,0
11.0,-127.0,3042.0,0
11.0,-126.0,3037.0,0
11.0,-125.0,3035.0,0
11.0,-123.0,3023.0,0
11.0,-125.0,3008.0,0
11.0,-124.0,3035.0,0
11.0,-122.0,3014.0,0
11.0,-119.0,3032.0,0
11.0,-119.0,2968.0,0
11.0,-118.0,2954.0,0
11.0,-115.0,2952.0,0
10.5,-118.0,2994.0,0
10.5,-115.0,2882.0,0
10.5,-114.0,2917.0,0
10.5,-113.0,2937.0,0
10.5,-113.0,2898.0,0
10.5,-113.0,2889.0,0
10.5,-113.0,2921.0,0
10.5,-113.0,2974.0,0
10.5,-111.0,2916.0,0
10.5,-113.0,2981.0,0
10.5,-109.0,2892.0,0
10.5,-108.0,2859.0,0
10.5,-101.0,2789.0,0
10.5,-102.0,2860.0,0
10.5,-110.0,2999.0,0
10.5,-106.0,2909.0,0
10.5,-106.0,2875.0,0
10.5,-106.0,2911.0,0
10.5,-116.0,3042.0,0
10.5,-114.0,2998.0,0
10.5,-113.0,2972.0,0
10.5,-116.0,3019.0,0
10.5,-117.0,3022.0,0
10.5,-117.0,3017.0,0
10.5,-122.0,3021.0,0
10.5,-124.0,3008.0,0
10.5,-124.0,3040.0,0
10.5,-130.0,3052.0,0
10.5,-127.0,3047.0,0
10.5,-131.0,3052.0,0
10.5,-133.0,3046.0,0
10.5,-137.0,3052.0,0
10.5,-138.0,3050.0,0
10.5,-141.0,3050.0,0
10.5,-147.0,3053.0,0
10.5,-153.0,3053.0,0
10.5,-157.0,3053.0,0
10.5,-159.0,3050.0,0
10.5,-165.0,3055.0,0
10.5,-176.0,3055.0,0
10.5,-194.0,3053.0,0
10.5,-206.0,3052.0,0
10.5,-220.0,3050.0,0
10.5,-232.0,3050.0,0
10.5,-238.0,3050.0,0
10.5,-247.0,3051.0,0
10.5,-250.0,3052.0,0
10.5,-246.0,3052.0,0
10.5,-244.0,3053.0,0
10.5,-249.0,3053.0,0
10.5,-256.0,3051.0,0
10.5,-262.0,3052.0,0
10.5,-263.0,3052.0,0
10.5,-264.0,3051.0,0
11.0,-269.0,3051.0,0
11.0,-277.0,3051.0,0
11.0,-282.0,3053.0,0
11.0,-283.0,3048.0,0
11.0,-290.0,3052.0,0
11.0,-296.0,3053.0,0
11.0,-300.0,3051.0,0
11.0,-304.0,3051.0,0
11.0,-312.0,3051.0,0
11.0,-319.0,3046.0,0
11.0,-324.0,3052.0,0
11.0,-333.0,3051.0,0
11.0,-342.0,3056.0,0
11.0,-343.0,3052.0,0
11.0,-344.0,3050.0,0
11.0,-347.0,3055.0,0
11.0,-346.0,3053.0,0
11.0,-346.0,3054.0,0
11.0,-348.0,3051.0,0
11.0,-354.0,3055.0,0
11.0,-360.0,3052.0,0
11.0,-359.0,3047.0,0
11.0,-360.0,3053.0,0
11.0,-366.0,3052.0,0
11.0,-371.0,3052.0,0
11.0,-372.0,3051.0,0
11.0,-372.0,3055.0,0
11.5,-371.0,3050.0,0
11.5,-370.0,3053.0,0
11.5,-370.0,3052.0,0
11.5,-369.0,3053.0,0
11.5,-370.0,3051.0,0
11.5,-411.0,3053.0,0
11.5,-483.0,3053.0,0
12.0,-527.0,3054.0,0
12.0,-528.0,3051.0,0
12.0,-522.0,3050.0,0
12.0,-522.0,3045.0,0
12.0,-517.0,3051.0,0
12.0,-510.0,3051.0,0
12.0,-504.0,3054.0,0
12.0,-501.0,3052.0,0
12.0,-500.0,3054.0,0
11.5,-501.0,3051.0,0
11.5,-499.0,3050.0,0
11.5,-497.0,3052.0,0
11.5,-492.0,3052.0,0
11.5,-486.0,3057.0,0
11.5,-480.0,3051.0,0
11.5,-472.0,3051.0,0
11.5,-464.0,3048.0,0
12.0,-461.0,3051.0,0
12.0,-459.0,3047.0,0
12.0,-458.0,3051.0,0
12.0,-458.0,3052.0,0
12.0,-456.0,3051.0,0
12.0,-455.0,3054.0,0
12.0,-459.0,3051.0,0
12.0,-460.0,3050.0,0
12.0,-461.0,3053.0,0
12.0,-462.0,3054.0,0
12.0,-465.0,3053.0,0
12.0,-467.0,3046.0,0
12.0,-469.0,3051.0,0
12.0,-469.0,3056.0,0
12.0,-470.0,3051.0,0
12.0,-470.0,3052.0,0
12.0,-469.0,3053.0,0
12.0,-467.0,3050.0,0
12.0,-466.0,3052.0,0
12.0,-467.0,3052.0,0
12.0,-468.0,3050.0,0
12.0,-468.0,3051.0,0
12.0,-468.0,3054.0,0
12.0,-470.0,3056.0,0
12.0,-471.0,3051.0,0
12.0,-472.0,3052.0,0
12.0,-474.0,3053.0,0
12.0,-475.0,3049.0,0
12.0,-475.0,3048.0,0
12.0,-473.0,3054.0,0
12.0,-474.0,3052.0,0
12.0,-475.0,3052.0,0
12.0,-475.0,3051.0,0
12.0,-475.0,3053.0,0
12.0,-476.0,3050.0,0
12.0,-476.0,3051.0,0
12.0,-475.0,3050.0,0
12.0,-474.0,3051.0,0
12.0,-475.0,3054.0,0
12.0,-474.0,3054.0,0
12.0,-473.0,3053.0,0
12.0,-471.0,3055.0,0
12.0,-468.0,3053.0,0
12.0,-465.0,3050.0,0
12.0,-463.0,3051.0,0
12.0,-460.0,3049.0,0
12.0,-457.0,3055.0,0
12.0,-455.0,3052.0,0
12.0,-454.0,3051.0,0
12.0,-453.0,3051.0,0
12.0,-450.0,3051.0,0
12.0,-447.0,3051.0,0
12.0,-446.0,3053.0,0
12.0,-446.0,3048.0,0
12.0,-447.0,3052.0,0
12.0,-445.0,3056.0,0
12.0,-446.0,3052.0,0
12.0,-445.0,3049.0,0
12.0,-445.0,3051.0,0
12.0,-443.0,3056.0,0
12.0,-439.0,3057.0,0
12.0,-437.0,3053.0,0
12.0,-436.0,3051.0,0
12.0,-433.0,3052.0,0
12.0,-430.0,3054.0,0
12.0,-428.0,3045.0,0
12.0,-427.0,3055.0,0
12.0,-426.0,3052.0,0
12.0,-426.0,3050.0,0
12.0,-427.0,3054.0,0
12.0,-424.0,3053.0,0
12.0,-421.0,3052.0,0
12.0,-419.0,3052.0,0
12.0,-420.0,3050.0,0
