SPd,ANG,TRQ,ANOMALY
21.5,-72,2400,0
21.5,-65,2376,0
21.5,-61,2408,0
24,-59,2447,0
24,-65,2406,0
24,-68,2374,0
24,-61,2384,0
24,-73,2394,0
24,-70,2405,0
24,-61,2427,0
24,-70,2404,0
24,-77,2419,0
24,-68,2376,0
24,-79,2492,0
24,-75,2377,0
24,-80,2490,0
24,-80,2478,0
25.5,-72,2393,0
25.5,-76,2431,0
25.5,-76,2378,0
25.5,-74,2374,0
25.5,-74,2393,0
25.5,-76,2407,0
26,-63,2390,0
26,-63,2380,0
26.5,-66,2392,0
26.5,-77,2454,0
26.5,-68,2420,0
26.5,-79,2471,0
26.5,-79,2426,0
27,-81,2435,0
27,-78,2391,0
27,-83,2495,0
27,-77,2385,0
27,-78,2448,0
27,-87,2561,0
27,-80,2421,0
27,-79,2425,0
27,-87,2552,0
27,-79,2391,0
28,-81,2452,0
28,-83,2485,0
28,-79,2423,0
28,-92,2604,0
28,-76,2380,0
28,-75,2397,0
28,-80,2501,0
28,-80,2436,0
28,-81,2469,0
28,-81,2458,0
28,-78,2405,0
28,-87,2559,0
28,-78,2418,0
28,-84,2500,0
28,-86,2510,0
28,-80,2404,0
28,-76,2422,0
28,-87,2532,0
28,-83,2431,0
28,-76,2381,0
28,-83,2492,0
28,-92,2586,0
28,-81,2455,0
28,-75,2372,0
28,-66,2411,0
28,-66,2402,0
30,-66,2409,0
30,-63,2393,0
30.5,-43,2441,0
31,-58,2441,0
31,-64,2431,0
31.5,-65,2431,0
32.5,-74,2403,0
32.5,-73,2388,0
32.5,-75,2420,0
32.5,-78,2437,0
32.5,-78,2428,0
32.5,-84,2480,0
32.5,-83,2453,0
32.5,-82,2415,0
32.5,-81,2400,0
32.5,-74,2384,0
32.5,-75,2372,0
32.5,-79,2412,0
32.5,-79,2432,0
32.5,-68,2376,0
32.5,-62,2383,0
33,-27,2441,0
33.5,-50,2444,0
34,-36,2442,0
34,-32,2442,0
34,-35,2442,0
34,-37,2442,0
34,-43,2442,0
34,-49,2442,0
34,-50,2442,0
34,-49,2443,0
34,-45,2443,0
34,-61,2442,0
34,-65,2404,0
34,-65,2405,0
34,-66,2427,0
34,-70,2392,0
34,-69,2390,0
34,-67,2392,0
34,-67,2376,0
34,-71,2391,0
34,-70,2408,0
34,-66,2408,0
34,-66,2403,0
34,-63,2424,0
35,-52,2442,0
35,-40,2442,0
35,-35,2441,0
35,-33,2442,0
35,-36,2442,0
35,-26,2442,0
35,-18,2442,0
35,-9,2442,0
35,-8,2442,0
35,-7,2442,0
35,-4,2442,0
35,2,2443,0
35,1,2442,0
35,7,2442,0
35,13,2442,0
35,16,2443,0
35,15,2442,0
35,12,2442,0
35,6,2441,0
35,10,2441,0
35,15,2443,0
35,12,2443,0
35,8,2442,0
35,2,2442,0
35,-4,2443,0
35,-2,2443,0
35,4,2442,0
35,5,2442,0
35,7,2443,0
35,10,2442,0
35,9,2444,0
35,3,2443,0
35.5,2,2443,0
35.5,9,2443,0
35.5,11,2443,0
35.5,11,2441,0
35.5,28,2442,0
35.5,29,2442,0
35.5,25,2442,0
36,35,2443,0
36,27,2443,0
36.5,40,2443,0
36.5,13,2441,0
36.5,-30,2443,0
36.5,-69,2378,0
37,-64,2407,0
37,-74,2385,0
37,-61,2429,0
37,-77,2374,0
36.5,-70,2419,0
36.5,-72,2380,0
36.5,-87,2486,0
36.5,-78,2375,0
36.5,-68,2384,0
36.5,-75,2381,0
36.5,-87,2509,0
36.5,-72,2413,0
36.5,-71,2394,0
36.5,-83,2456,0
36.5,-82,2389,0
36.5,-76,2378,0
36.5,-76,2384,0
36.5,-83,2458,0
36.5,-83,2429,0
36.5,-77,2398,0
36.5,-76,2385,0
36.5,-81,2431,0
36.5,-84,2460,0
36.5,-81,2430,0
36.5,-83,2437,0
36.5,-76,2382,0
36.5,-79,2381,0
36.5,-85,2458,0
36.5,-83,2393,0
36.5,-80,2405,0
36.5,-79,2415,0
36.5,-90,2533,0
36.5,-90,2530,0
36.5,-83,2442,0
36.5,-83,2449,0
36.5,-82,2434,0
36.5,-86,2519,0
37,-83,2383,0
37,-82,2384,0
37,-84,2443,0
37,-83,2387,0
37,-76,2394,0
37,-72,2383,0
36.5,-80,2431,0
36.5,-80,2426,0
36.5,-69,2391,0
36.5,-68,2382,0
36.5,-63,2381,0
36,-69,2414,0
36,-71,2397,0
36,-85,2472,0
36,-74,2386,0
36,-77,2399,0
36,-75,2389,0
36,-61,2413,0
36,-63,2431,0
34.5,3,2441,0
34,0,2442,0
34,4,2441,0
34,5,2441,0
34,6,2442,0
33,1,2441,0
33,-1,2442,0
32.5,-2,2441,0
32.5,-1,2441,0
32,7,2441,0
27,-20,2441,0
25.5,-4,2442,0
25.5,-6,2441,0
25.5,-8,2441,0
21.5,-13,2441,0
21.5,1,2441,0
20.5,7,2441,0
20.5,14,2442,0
20.5,1,2442,0
20.5,-6,2443,0
17,-5,2442,0
16,0,2441,0
14.5,-6,2442,0
12,-9,2443,0
11,-13,2441,0
10,-8,2441,0
10,-12,2443,0
10,-15,2443,0
10,-24,2442,0
10,-28,2442,0
10,-32,2442,0
10,-35,2443,0
10,-40,2441,0
10,-43,2441,0
10,-44,2442,0
6,-36,2441,0
6,-35,2441,0
6,-33,2441,0
6,-30,2443,0
5,-32,2443,0
5.5,-19,2441,0
5.5,6,2442,0
5.5,18,2442,0
5.5,28,2441,0
5.5,35,2441,0
5.5,41,2442,0
5.5,44,2441,0
6,46,2441,0
6,44,2441,0
6,42,2441,0
6,64,2465,0
6,72,2547,0
6,61,2509,0
6,53,2442,0
6,64,2461,0
6,67,2511,0
6,59,2439,0
6,64,2477,0
6,63,2374,0
6,61,2486,0
6,60,2492,0
6,61,2463,0
6,63,2488,0
6,63,2504,0
6,63,2473,0
6,68,2512,0
6,58,2442,0
6,63,2539,0
6,68,2488,0
6,68,2493,0
6,59,2519,0
6,52,2442,0
8,68,2511,0
8,70,2460,0
8,63,2441,0
8,62,2435,0
8,66,2498,0
8,68,2494,0
8,59,2472,0
8,65,2550,0
8,67,2526,0
8,69,2561,0
8,61,2499,0
8,66,2523,0
8,62,2498,0
8,6,2442,0
8,12,2441,0
10.5,23,2442,0
10.5,22,2442,0
10.5,23,2441,0
10.5,21,2442,0
10.5,17,2442,0
10.5,13,2442,0
10.5,16,2442,0
11,19,2441,0
11,24,2442,0
11,32,2442,0
11,43,2442,0
11,46,2442,0
10.5,48,2442,0
10.5,37,2442,0
10.5,32,2442,0
10.5,24,2442,0
10.5,8,2442,0
11.5,-21,2442,0
11.5,-48,2442,0
11.5,-38,2442,0
11.5,-37,2441,0
11.5,-56,2442,0
11.5,-59,2441,0
11.5,-62,2468,0
11.5,-65,2443,0
11.5,-67,2412,0
11.5,-62,2387,0
11.5,-42,2442,0
14,-1,2442,0
14,0,2441,0
14,-1,2441,0
14,-8,2441,0
15.5,-11,2442,0
15.5,-16,2441,0
16,-31,2442,0
16,-37,2441,0
17,-63,2409,0
17,-62,2399,0
17,-64,2408,0
17.5,-60,2422,0
17.5,-68,2384,0
17.5,-64,2409,0
17.5,-61,2430,0
17.5,-62,2440,0
17.5,-64,2433,0
17.5,-65,2394,0
17.5,-66,2407,0
17.5,-68,2381,0
17.5,-65,2378,0
17.5,-61,2403,0
17.5,-63,2436,0
17.5,-69,2378,0
17.5,-61,2418,0
17.5,-63,2389,0
17.5,-63,2406,0
20.5,-20,2443,0
21,1,2442,0
21,4,2442,0
21,-6,2442,0
21,-7,2442,0
21.5,-50,2441,0
21.5,-62,2420,0
21.5,-62,2465,0
21.5,-61,2444,0
21.5,-66,2443,0
21.5,-67,2427,0
21.5,-66,2410,0
21.5,-62,2421,0
21.5,-65,2373,0
21.5,-66,2417,0
21.5,-65,2416,0
21.5,-64,2408,0
21.5,-63,2405,0
21.5,-63,2406,0
21.5,-67,2397,0
21.5,-66,2375,0
22,-66,2384,0
22,-66,2397,0
22,-66,2417,0
22,-65,2421,0
22,-66,2407,0
22,-69,2388,0
22,-71,2381,0
22,-71,2379,0
22,-70,2406,0
22,-69,2382,0
22,-69,2379,0
22,-73,2373,0
22,-74,2380,0
22,-73,2382,0
22,-74,2375,0
22,-75,2399,0
22,-75,2381,0
22,-77,2426,0
22,-77,2428,0
22,-76,2411,0
22,-75,2383,0
22,-76,2412,0
22,-77,2400,0
22,-77,2386,0
22,-76,2408,0
22,-76,2409,0
22,-75,2385,0
22,-74,2374,0
22,-75,2377,0
22,-75,2382,0
22,-75,2384,0
22,-76,2413,0
22,-77,2424,0
22,-77,2459,0
22,-76,2424,0
22,-75,2411,0
22,-77,2438,0
22,-78,2426,0
22,-78,2432,0
22,-76,2398,0
22,-76,2407,0
22,-77,2441,0
22,-79,2413,0
22,-79,2427,0
22,-80,2457,0
22,-79,2429,0
22,-78,2428,0
22,-79,2461,0
22,-81,2475,0
22,-83,2495,0
22,-84,2517,0
22,-82,2492,0
22,-83,2532,0
22,-84,2499,0
22,-84,2514,0
22,-87,2542,0
22,-88,2559,0
22,-89,2545,0
22,-90,2553,0
22,-92,2590,0
22,-92,2540,0
22,-92,2535,0
22,-93,2571,0
22,-96,2620,0
22,-95,2645,0
22,-96,2591,0
22,-101,2667,0
22,-100,2698,0
22,-100,2684,0
22,-101,2716,0
22,-103,2737,0
22,-105,2721,0
22,-107,2772,0
22,-108,2796,0
22,-109,2838,0
22,-112,2842,0
22,-113,2845,0
22,-114,2866,0
22,-116,2899,0
22,-113,2838,0
22,-116,2924,0
22,-119,2921,0
22,-116,2904,0
22,-116,2937,0
22,-118,2930,0
22,-118,2925,0
22,-118,2946,0
22,-118,2953,0
22,-122,2994,0
22,-122,2933,0
22,-118,2924,0
22,-119,2919,0
22,-120,2930,0
22,-118,2954,0
22,-115,2887,0
21.5,-119,3015,0
21.5,-119,2968,0
21.5,-118,2949,0
21.5,-119,2957,0
21.5,-117,2930,0
21.5,-117,2904,0
21.5,-117,2933,0
21.5,-118,2934,0
21.5,-117,2918,0
21.5,-116,2911,0
21.5,-115,2947,0
21.5,-116,2879,0
21.5,-116,2948,0
21.5,-116,2934,0
21.5,-112,2852,0
21.5,-112,2837,0
21.5,-114,2880,0
21.5,-115,2882,0
21.5,-112,2859,0
21.5,-115,2858,0
21.5,-114,2851,0
21.5,-112,2841,0
21.5,-113,2892,0
21.5,-114,2838,0
21.5,-112,2850,0
21.5,-110,2820,0
21.5,-110,2818,0
21.5,-111,2807,0
21.5,-108,2783,0
21.5,-106,2735,0
21.5,-108,2790,0
21.5,-107,2739,0
21.5,-104,2717,0
21.5,-105,2764,0
21.5,-105,2752,0
21.5,-104,2757,0
22,-102,2710,0
22,-102,2730,0
22,-101,2727,0
22,-101,2778,0
22,-102,2767,0
22,-100,2771,0
22,-99,2727,0
22,-103,2759,0
22,-99,2684,0
22,-99,2715,0
22,-102,2753,0
22,-100,2706,0
22,-99,2711,0
22,-102,2728,0
22,-104,2727,0
22,-103,2735,0
22,-103,2710,0
22,-108,2861,0
22,-104,2734,0
22,-102,2731,0
22,-106,2788,0
22,-107,2758,0
22,-107,2765,0
22,-105,2746,0
22,-109,2780,0
22,-109,2750,0
22,-108,2765,0
22,-109,2820,0
22,-111,2794,0
22,-110,2826,0
22,-108,2781,0
22,-108,2756,0
22,-111,2842,0
22,-108,2795,0
22,-107,2842,0
22,-108,2761,0
22,-109,2829,0
22,-108,2817,0
22,-109,2818,0
22,-109,2813,0
22,-108,2843,0
22,-106,2795,0
22,-106,2781,0
22,-105,2810,0
22,-106,2810,0
22,-107,2824,0
22,-105,2833,0
22,-104,2815,0
22,-104,2780,0
22,-104,2832,0
22,-104,2828,0
22,-104,2806,0
22,-105,2829,0
22,-105,2805,0
22,-106,2874,0
22,-106,2829,0
22,-106,2863,0
22,-109,2900,0
22,-109,2832,0
22,-110,2876,0
22,-111,2894,0
22,-112,2904,0
22,-109,2878,0
22,-112,2931,0
22,-112,2933,0
22,-112,2882,0
22,-110,2881,0
22,-111,2878,0
22,-110,2908,0
22,-110,2906,0
22,-110,2934,0
22,-113,2991,0
22,-111,2884,0
22,-111,2876,0
22,-114,2933,0
22,-115,2941,0
22,-117,2991,0
22,-118,3001,0
22,-115,2958,0
22,-115,2926,0
22,-113,2891,0
22,-114,2954,0
22,-114,2931,0
22,-113,2889,0
22,-117,2976,0
22,-116,2988,0
22,-116,2972,0
22,-116,2976,0
22,-118,2973,0
22,-119,3002,0
22,-120,2990,0
22,-121,3013,0
22,-124,3017,0
22,-123,3008,0
22,-126,3036,0
22,-129,3040,0
22,-132,3049,0
22,-132,3044,0
22,-133,3046,0
22,-134,3054,0
22,-133,3050,0
22,-135,3051,0
22,-137,3047,0
22,-139,3054,0
22,-142,3053,0
22,-141,3054,0
22,-143,3050,0
22,-148,3048,0
22,-148,3050,0
22,-151,3048,0
22,-149,3052,0
22,-149,3053,0
22,-149,3045,0
22,-146,3053,0
22,-144,3049,0
22,-146,3055,0
22,-147,3051,0
22,-147,3049,0
22,-144,3047,0
22,-141,3048,0
22,-139,3053,0
22,-139,3052,0
22,-130,3048,0
22,-122,3042,0
22,-114,2956,0
22,-109,2883,0
22,-106,2840,0
22,-104,2837,0
22,-104,2812,0
22,-103,2814,0
22,-104,2831,0
22,-103,2831,0
22,-103,2857,0
22,-102,2802,0
22,-102,2764,0
22,-103,2786,0
22,-101,2824,0
22,-99,2767,0
22,-100,2780,0
22,-100,2781,0
22,-99,2756,0
23,-99,2745,0
23,-97,2725,0
23,-97,2787,0
23,-96,2740,0
23,-94,2736,0
23,-92,2663,0
23,-92,2681,0
23,-92,2684,0
23,-91,2705,0
23,-91,2678,0
23,-90,2709,0
23,-91,2692,0
23,-88,2632,0
23,-87,2630,0
23,-87,2652,0
23,-87,2610,0
23,-87,2635,0
23,-87,2650,0
23,-87,2628,0
23,-89,2664,0
23,-90,2675,0
23,-88,2646,0
23,-90,2637,0
23,-89,2663,0
23,-87,2631,0
23,-86,2625,0
23,-85,2585,0
23,-86,2610,0
23,-87,2596,0
23,-85,2560,0
23,-85,2564,0
23,-84,2520,0
23,-84,2582,0
23,-84,2577,0
23,-84,2603,0
23.5,-84,2585,0
23.5,-81,2545,0
23.5,-83,2562,0
23.5,-84,2592,0
23.5,-83,2587,0
23.5,-82,2570,0
23.5,-83,2580,0
23.5,-82,2566,0
23.5,-82,2556,0
23.5,-81,2571,0
23.5,-79,2526,0
23.5,-83,2585,0
23.5,-83,2584,0
23.5,-82,2541,0
23.5,-80,2557,0
23.5,-79,2519,0
23.5,-77,2517,0
23.5,-82,2620,0
24,-81,2573,0
24,-78,2532,0
24,-81,2559,0
24,-81,2555,0
24,-76,2516,0
24,-76,2514,0
24,-77,2512,0
24,-76,2526,0
24,-76,2492,0
24,-77,2455,0
24,-74,2434,0
24,-75,2442,0
24,-73,2418,0
24,-72,2474,0
24,-73,2466,0
24,-73,2449,0
24,-72,2417,0
24,-74,2481,0
24,-70,2403,0
24,-70,2443,0
24,-69,2437,0
24,-70,2416,0
24,-69,2406,0
24,-68,2375,0
24,-65,2388,0
24,-66,2384,0
24,-68,2437,0
24,-67,2402,0
24,-68,2443,0
24,-69,2453,0
24,-69,2432,0
24,-69,2445,0
24,-69,2449,0
24,-68,2460,0
24,-71,2470,0
24,-69,2465,0
24,-69,2436,0
24,-63,2416,0
25.5,-65,2427,0
25.5,-73,2463,0
25.5,-39,2443,0
25.5,-33,2444,0
25.5,-32,2444,0
25.5,-12,2444,0
26,5,2443,0
26,22,2444,0
26.5,39,2443,0
26.5,37,2444,0
26.5,45,2443,0
26.5,49,2443,0
26.5,51,2444,0
26.5,57,2443,0
26.5,61,2443,0
26.5,66,2440,0
26.5,66,2419,0
26.5,67,2447,0
26.5,67,2480,0
26.5,59,2443,0
26.5,60,2443,0
27.5,53,2443,0
27.5,48,2443,0
27.5,47,2443,0
27.5,46,2443,0
27.5,51,2443,0
27.5,68,2451,0
27.5,61,2445,0
27.5,39,2443,0
27.5,38,2443,0
27.5,41,2443,0
27.5,52,2443,0
27.5,50,2444,0
27.5,56,2443,0
27.5,65,2487,0
27.5,66,2538,0
27.5,64,2481,0
27.5,59,2444,0
27.5,66,2491,0
27.5,69,2397,0
27.5,66,2397,0
27.5,69,2466,0
27.5,70,2469,0
27.5,63,2411,0
30,64,2471,0
30,71,2524,0
30,72,2499,0
30,65,2405,0
30,65,2512,0
30,62,2479,0
30,65,2481,0
30,65,2483,0
30.5,67,2493,0
30.5,71,2470,0
30.5,65,2487,0
30.5,63,2510,0
30.5,63,2481,0
30.5,64,2454,0
30.5,67,2476,0
31,65,2438,0
31,60,2443,0
31,65,2456,0
31,67,2470,0
31,67,2514,0
31,62,2526,0
31,64,2506,0
31,63,2460,0
31.5,44,2443,0
32,43,2443,0
32,41,2443,0
32,40,2443,0
32,40,2444,0
32,38,2443,0
32,37,2443,0
32,32,2443,0
32.5,29,2444,0
33,-13,2444,0
35,-59,2442,0
35,-65,2449,0
35,-68,2460,0
35,-66,2454,0
35,-54,2442,0
35,-53,2442,0
35,-65,2459,0
35,-74,2377,0
35,-67,2401,0
35,-49,2442,0
35,-62,2442,0
35,-63,2426,0
35,-61,2442,0
35,-67,2423,0
35,-73,2377,0
35,-68,2402,0
35,-56,2442,0
35,-65,2420,0
35,-71,2386,0
35,-63,2398,0
36,-66,2415,0
36,-63,2430,0
36,-68,2409,0
36,-69,2386,0
36.5,-67,2379,0
36.5,-63,2429,0
36.5,-66,2380,0
36.5,-65,2434,0
37,-66,2447,0
37,-66,2428,0
37,-71,2440,0
37,-72,2396,0
37,-69,2424,0
37,-69,2418,0
37,-71,2385,0
37,-71,2374,0
37,-70,2374,0
37,-69,2380,0
37,-73,2374,0
37,-71,2397,0
37,-62,2448,0
37.5,-53,2441,0
38,-67,2435,0
38,-69,2416,0
38,-69,2390,0
38,-69,2375,0
38,-68,2401,0
38,-62,2416,0
38,-71,2389,0
38,-65,2418,0
38,-64,2410,0
38,-65,2467,0
38,-74,2415,0
38,-74,2376,0
38,-72,2376,0
38,-62,2388,0
38.5,-74,2382,0
38.5,-70,2401,0
38.5,-79,2425,0
38.5,-80,2373,0
38.5,-76,2388,0
38.5,-76,2387,0
38.5,-85,2459,0
38.5,-88,2462,0
38.5,-80,2391,0
38.5,-78,2386,0
38.5,-81,2446,0
38.5,-88,2478,0
39,-83,2438,0
39,-83,2427,0
39,-89,2501,0
39,-80,2373,0
39,-88,2492,0
39,-87,2450,0
39,-86,2445,0
39,-88,2484,0
39,-87,2456,0
39,-82,2386,0
39,-85,2466,0
39,-88,2491,0
39,-85,2413,0
39,-81,2400,0
39,-85,2450,0
39,-87,2463,0
39,-83,2428,0
40,-81,2413,0
40,-70,2373,0
40,-62,2422,0
40,-64,2442,0
40,-63,2415,0
40,-63,2434,0
40,-64,2402,0
40,-64,2421,0
41,-6,2443,0
41,2,2441,0
41.5,7,2441,0
41.5,2,2443,0
42.5,-32,2442,0
42.5,-35,2442,0
42.5,-53,2442,0
42.5,-50,2441,0
42.5,-49,2443,0
42.5,-46,2442,0
42.5,-48,2441,0
42.5,-51,2441,0
43,-47,2441,0
43,-45,2442,0
43,-28,2442,0
43.5,-9,2441,0
43.5,-6,2443,0
43.5,16,2442,0
43.5,18,2441,0
43.5,18,2442,0
44,14,2441,0
44.5,15,2442,0
44.5,21,2442,0
44.5,23,2442,0
44.5,24,2443,0
44.5,23,2441,0
44,22,2442,0
44,21,2442,0
44,20,2441,0
44,17,2441,0
44.5,21,2441,0
44.5,26,2443,0
44.5,29,2441,0
44.5,33,2443,0
44,37,2442,0
44,38,2443,0
44,40,2442,0
44,47,2442,0
44.5,59,2441,0
44.5,66,2463,0
44.5,74,2452,0
44.5,74,2500,0
44.5,63,2478,0
44.5,49,2442,0
44.5,45,2442,0
44.5,40,2442,0
44.5,28,2443,0
44.5,26,2441,0
44.5,37,2442,0
44,34,2442,0
44,16,2441,0
43.5,23,2443,0
43.5,38,2442,0
43.5,25,2442,0
43,23,2443,0
43,24,2443,0
43.5,16,2444,0
43.5,9,2443,0
42.5,-36,2442,0
42.5,-45,2441,0
42,-30,2442,0
42,-31,2442,0
41.5,-38,2442,0
41,-4,2441,0
41,-7,2443,0
41,-25,2443,0
41,-33,2443,0
41,-30,2443,0
41,-26,2443,0
37.5,-25,2441,0
37.5,-23,2443,0
32.5,36,2442,0
32.5,37,2442,0
32.5,35,2442,0
31.5,26,2441,0
30,45,2442,0
30,63,2483,0
30,64,2412,0
30,64,2403,0
30,64,2425,0
30,65,2413,0
30,64,2430,0
30,65,2465,0
30,64,2486,0
30,64,2482,0
30,65,2493,0
30,65,2484,0
30,64,2488,0
30,65,2502,0
30,63,2484,0
27.5,49,2442,0
27,27,2441,0
25.5,-23,2441,0
23,-3,2442,0
23,-4,2442,0
23,-7,2442,0
23,-14,2442,0
23,-13,2442,0
23,-12,2442,0
23,-17,2442,0
23,-26,2441,0
23,-29,2441,0
23,-31,2442,0
23,-32,2442,0
23,-33,2443,0
23,-27,2442,0
23,-18,2442,0
23,-12,2441,0
23.5,1,2441,0
24,2,2441,0
24,3,2441,0
25.5,22,2442,0
26,27,2442,0
26,26,2441,0
26,25,2442,0
26,24,2442,0
26,17,2441,0
27,17,2443,0
27,16,2441,0
27.5,11,2441,0
28,11,2441,0
28,4,2442,0
28,3,2442,0
28,4,2441,0
28,-5,2442,0
28,-7,2442,0
28,-7,2441,0
28,-8,2441,0
30,-6,2443,0
36,-64,2470,0
36,-69,2421,0
36,-71,2428,0
36.5,-60,2429,0
37,-36,2441,0
37.5,-17,2441,0
37.5,-36,2443,0
37.5,-43,2441,0
38.5,-13,2441,0
40,40,2441,0
40,60,2443,0
40,63,2443,0
40,64,2469,0
40,65,2446,0
40,65,2412,0
40,66,2477,0
40,66,2448,0
41,66,2437,0
41,66,2439,0
41,67,2446,0
41,66,2416,0
41,67,2474,0
41,66,2493,0
41,66,2490,0
41,66,2495,0
41,67,2486,0
41,67,2469,0
41,67,2477,0
41,68,2487,0
41,67,2485,0
41,67,2467,0
41,71,2482,0
41,72,2536,0
41,66,2473,0
41,69,2417,0
41,69,2480,0
41,66,2457,0
41,63,2515,0
41,63,2443,0
41,70,2414,0
41,73,2460,0
41.5,66,2421,0
41.5,61,2443,0
41.5,68,2388,0
41.5,69,2499,0
41.5,64,2501,0
41.5,60,2442,0
41.5,65,2435,0
41.5,65,2391,0
41.5,64,2434,0
41.5,65,2428,0
41.5,67,2415,0
41.5,68,2425,0
41.5,69,2492,0
41.5,70,2423,0
41.5,69,2458,0
41.5,69,2436,0
41.5,66,2423,0
41.5,63,2443,0
41.5,66,2485,0
41.5,71,2537,0
41.5,68,2523,0
41.5,65,2485,0
41.5,65,2468,0
41.5,69,2491,0
41.5,69,2415,0
41.5,63,2557,0
41.5,67,2518,0
41.5,67,2542,0
41.5,67,2537,0
41.5,68,2502,0
41.5,67,2467,0
41.5,63,2507,0
41.5,53,2442,0
41.5,42,2443,0
41,-14,2443,0
39.5,7,2441,0
39.5,9,2443,0
39.5,11,2443,0
39.5,11,2442,0
39.5,14,2442,0
39.5,23,2441,0
37.5,60,2441,0
37.5,64,2442,0
37.5,68,2485,0
37.5,68,2474,0
37.5,68,2496,0
37.5,62,2523,0
37.5,68,2519,0
37.5,67,2539,0
37.5,63,2437,0
37.5,67,2435,0
37.5,72,2495,0
37.5,72,2472,0
37,66,2431,0
37,66,2461,0
37,66,2470,0
37,65,2513,0
37,67,2482,0
37,69,2493,0
37,70,2388,0
37,71,2530,0
36.5,71,2437,0
36.5,73,2377,0
36.5,73,2532,0
36.5,73,2521,0
36.5,73,2381,0
36.5,74,2443,0
36.5,73,2566,0
36.5,69,2485,0
36.5,69,2512,0
36.5,68,2441,0
36.5,67,2442,0
36.5,64,2412,0
36.5,63,2468,0
36,67,2526,0
36,69,2480,0
36,70,2405,0
36,73,2517,0
36,75,2516,0
36,75,2402,0
36,76,2457,0
36,76,2562,0
36,77,2489,0
36,77,2453,0
36,77,2585,0
36,78,2573,0
36,78,2468,0
36,78,2585,0
36,77,2456,0
36,77,2432,0
36,77,2555,0
36,77,2491,0
36,78,2467,0
36,77,2545,0
36,77,2531,0
36,77,2521,0
34,77,2497,0
34,77,2537,0
34,77,2573,0
34,78,2457,0
34,77,2547,0
34,77,2485,0
34,77,2491,0
34,77,2553,0
34,77,2514,0
33.5,78,2484,0
33.5,77,2574,0
33.5,76,2493,0
33.5,74,2498,0
33.5,70,2439,0
33.5,67,2394,0
33.5,65,2467,0
33.5,64,2435,0
33.5,64,2420,0
33,63,2489,0
33,63,2480,0
33,62,2461,0
32,-45,2441,0
32,-67,2421,0
32,-67,2456,0
32,-67,2416,0
32,-64,2410,0
31.5,-63,2453,0
31.5,-62,2406,0
31.5,-63,2439,0
31.5,-63,2464,0
31.5,-63,2448,0
31.5,-59,2442,0
31,-62,2467,0
31,-63,2461,0
31,-63,2414,0
31,-63,2422,0
31,-64,2461,0
31,-64,2446,0
31,-64,2409,0
31,-65,2409,0
31,-67,2439,0
31,-67,2431,0
30.5,-65,2410,0
30.5,-62,2414,0
30.5,-66,2430,0
30.5,-69,2374,0
30.5,-63,2388,0
30.5,-61,2441,0
30.5,-67,2415,0
30.5,-68,2416,0
30.5,-67,2378,0
30.5,-62,2398,0
30.5,-69,2402,0
30.5,-69,2391,0
30.5,-70,2384,0
30.5,-66,2381,0
30.5,-77,2382,0
30.5,-77,2398,0
30.5,-74,2392,0
30.5,-75,2406,0
30.5,-76,2373,0
30,-79,2373,0
30,-79,2384,0
30,-79,2417,0
30,-78,2406,0
30,-79,2377,0
30,-79,2393,0
30,-80,2388,0
30,-82,2433,0
30.5,-85,2481,0
30.5,-84,2476,0
30.5,-85,2464,0
30.5,-86,2491,0
30.5,-85,2499,0
30.5,-88,2541,0
30.5,-87,2480,0
30.5,-84,2443,0
30.5,-86,2506,0
30,-89,2503,0
30,-90,2511,0
30,-90,2549,0
30,-90,2539,0
30,-87,2456,0
30,-88,2536,0
30,-89,2534,0
30,-90,2551,0
30,-91,2552,0
30,-91,2555,0
30,-92,2565,0
30,-95,2625,0
30,-93,2565,0
30,-91,2593,0
30,-90,2524,0
30,-89,2519,0
30,-91,2515,0
30,-92,2529,0
30,-95,2549,0
30,-93,2547,0
30,-94,2501,0
30,-96,2581,0
30,-97,2579,0
30,-97,2592,0
30,-98,2576,0
30,-101,2585,0
30,-102,2658,0
30,-103,2699,0
30,-103,2687,0
30,-100,2641,0
30,-101,2646,0
30,-105,2671,0
30,-106,2645,0
30,-108,2757,0
30,-108,2727,0
30,-106,2737,0
30,-110,2770,0
30,-109,2732,0
30,-108,2701,0
30,-110,2751,0
30,-106,2713,0
30,-109,2729,0
30,-110,2798,0
30,-107,2725,0
30,-107,2765,0
30,-109,2818,0
30,-107,2747,0
30,-107,2760,0
30,-108,2799,0
30,-108,2774,0
30,-107,2758,0
30,-107,2791,0
30,-108,2793,0
30,-108,2770,0
30,-111,2799,0
30,-113,2835,0
30,-113,2847,0
30,-113,2821,0
30,-117,2898,0
30,-116,2843,0
30,-116,2856,0
30,-117,2865,0
30,-117,2882,0
30,-115,2886,0
30,-116,2853,0
30,-115,2834,0
30,-117,2839,0
30,-116,2872,0
30,-117,2894,0
30,-116,2834,0
30,-119,2893,0
30,-119,2869,0
30,-119,2908,0
30,-123,2989,0
30,-121,2929,0
30,-119,2923,0
30,-118,2911,0
30,-118,2933,0
30,-114,2891,0
30,-118,2936,0
30,-118,2928,0
30,-113,2850,0
30,-114,2923,0
30,-118,2950,0
30,-118,2934,0
30,-117,2915,0
30,-118,2912,0
30,-120,2962,0
30,-117,2888,0
30,-119,2926,0
30,-118,2886,0
30,-117,2920,0
30,-119,2907,0
30,-121,2945,0
30,-120,2902,0
30,-120,2915,0
30,-117,2868,0
