SPD,ANG,TRQ,ANOMALY
36.5,26,2442,0
36.5,26,2441,0
36.5,27,2442,0
36,28,2442,0
36,29,2442,0
36,30,2442,0
36.5,30,2442,0
36.5,31,2442,0
36.5,30,2443,0
36.5,32,2442,0
36.5,33,2442,0
36.5,38,2442,0
36.5,39,2442,0
36.5,41,2442,0
36.5,42,2442,0
36.5,46,2442,0
36.5,47,2442,0
36.5,48,2442,0
36.5,50,2442,0
36,55,2442,0
36,57,2442,0
36,60,2442,0
36,58,2442,0
36.5,59,2442,0
36.5,51,2442,0
36.5,49,2442,0
36.5,49,2441,0
36.5,49,2443,0
36.5,59,2441,0
36.5,60,2442,0
36.5,62,2442,0
36.5,62,2441,0
36.5,63,2442,0
36.5,63,2441,0
36.5,61,2442,0
36.5,61,2441,0
36.5,53,2443,0
36.5,46,2441,0
36.5,44,2442,0
36.5,41,2441,0
36.5,37,2442,0
36.5,39,2441,0
36.5,40,2442,0
36.5,36,2442,0
36.5,35,2442,0
36.5,34,2442,0
36.5,34,2443,0
36.5,35,2443,0
36.5,31,2441,0
36.5,29,2442,0
36.5,23,2442,0
36,22,2443,0
36,20,2442,0
36,18,2442,0
36,16,2442,0
36,15,2442,0
36,14,2441,0
36,14,2442,0
36,13,2442,0
36,12,2442,0
36,-10,2442,0
36,-17,2443,0
36,-22,2442,0
36,-28,2441,0
36,-28,2443,0
36,-30,2442,0
36,-33,2442,0
36,-40,2442,0
36,-48,2442,0
36,-64,2442,0
36,-63,2438,0
36,-63,2423,0
36,-65,2395,0
36,-66,2379,0
36,-66,2413,0
36,-67,2405,0
36,-67,2377,0
36,-66,2396,0
36,-64,2398,0
36,-69,2395,0
36,-72,2391,0
36,-73,2377,0
36,-67,2396,0
36,-65,2384,0
36,-70,2400,0
36,-73,2380,0
36,-74,2375,0
36,-68,2408,0
36,-65,2383,0
36,-70,2398,0
36,-73,2385,0
36,-66,2377,0
36,-66,2410,0
36,-68,2384,0
36,-64,2383,0
36,-69,2420,0
36,-68,2388,0
36,-62,2391,0
36,-67,2423,0
36,-68,2380,0
36,-65,2412,0
36,-64,2411,0
36,-64,2413,0
36,-67,2429,0
36,-70,2373,0
36,-71,2372,0
36,-65,2387,0
36,-65,2436,0
36,-64,2436,0
36,-65,2464,0
36,-65,2457,0
36,-64,2463,0
36,-62,2442,0
36,-58,2442,0
36,-53,2443,0
36,-39,2441,0
36,-31,2442,0
36,-5,2442,0
36,-1,2442,0
36,8,2442,0
36,12,2443,0
36,15,2441,0
36,17,2442,0
36,23,2442,0
36,24,2442,0
36,25,2442,0
36,31,2442,0
36,22,2442,0
36,15,2443,0
36,13,2441,0
36,2,2442,0
36,-3,2442,0
36,-12,2443,0
36,-24,2442,0
36,-29,2442,0
36,-32,2442,0
36,-34,2442,0
36,-37,2442,0
34.5,-35,2442,0
34.5,-34,2443,0
34.5,-34,2441,0
34.5,-33,2442,0
34.5,-31,2442,0
34.5,-29,2442,0
34.5,-30,2442,0
34.5,-29,2441,0
34.5,-28,2442,0
34.5,-26,2442,0
34.5,-19,2442,0
34.5,-17,2441,0
34.5,-16,2442,0
34.5,-14,2442,0
34.5,-12,2442,0
34.5,-11,2442,0
34.5,-11,2441,0
34.5,-13,2442,0
34.5,-24,2442,0
34.5,-32,2442,0
34.5,-40,2441,0
34.5,-41,2442,0
34.5,-43,2442,0
34.5,-46,2442,0
34.5,-47,2442,0
34.5,-45,2442,0
34.5,-42,2442,0
34.5,-34,2442,0
34.5,-27,2442,0
34.5,-21,2441,0
34.5,-3,2441,0
34.5,4,2442,0
34.5,10,2442,0
34.5,13,2442,0
34.5,17,2442,0
34.5,20,2441,0
34.5,22,2442,0
34.5,24,2442,0
34.5,26,2441,0
34.5,27,2442,0
34.5,28,2443,0
34,37,2442,0
34,44,2442,0
34,49,2441,0
34,50,2442,0
34,45,2442,0
34,50,2443,0
34,51,2442,0
33.5,53,2443,0
33.5,54,2442,0
33.5,48,2442,0
33.5,46,2442,0
33.5,47,2442,0
33.5,47,2443,0
33.5,48,2441,0
33.5,43,2441,0
33.5,40,2442,0
33.5,38,2442,0
33.5,33,2442,0
33.5,31,2442,0
33.5,28,2442,0
33.5,26,2442,0
33.5,35,2442,0
33.5,40,2443,0
33.5,43,2442,0
33.5,44,2442,0
33.5,43,2443,0
33.5,40,2441,0
33.5,32,2441,0
34,4,2442,0
34,1,2441,0
34,-13,2442,0
34,-19,2442,0
34,-25,2442,0
34,-28,2442,0
34,-34,2441,0
34,-44,2442,0
34,-53,2441,0
34,-63,2442,0
34,-72,2377,0
34,-72,2381,0
34,-61,2422,0
34,-54,2442,0
34,-59,2442,0
34,-65,2438,0
34,-70,2398,0
34,-64,2425,0
34,-60,2442,0
34,-66,2393,0
34,-69,2383,0
34,-66,2415,0
34,-62,2420,0
34,-63,2472,0
34,-63,2470,0
34,-63,2464,0
34,-63,2452,0
34,-62,2442,0
34,-61,2442,0
34,-63,2440,0
34,-66,2406,0
34,-69,2421,0
34,-71,2400,0
34,-71,2387,0
34,-62,2390,0
34,-69,2410,0
34,-73,2382,0
34,-70,2403,0
34,-68,2381,0
34,-71,2375,0
34,-76,2379,0
34,-78,2404,0
34,-77,2413,0
34,-75,2386,0
34,-75,2384,0
34,-75,2388,0
34,-75,2372,0
34,-73,2391,0
34,-73,2394,0
34,-75,2385,0
35.5,-78,2377,0
35.5,-75,2383,0
35.5,-75,2390,0
35.5,-75,2394,0
35.5,-74,2375,0
35.5,-74,2386,0
35.5,-74,2389,0
35.5,-74,2377,0
35.5,-74,2379,0
35.5,-75,2400,0
35.5,-75,2381,0
35.5,-75,2392,0
35.5,-75,2387,0
35.5,-73,2389,0
35.5,-71,2402,0
35.5,-68,2391,0
35.5,-64,2415,0
36,-57,2442,0
36,-55,2442,0
36,-50,2442,0
36,-43,2441,0
36,-42,2442,0
36,-43,2442,0
36,-45,2443,0
36,-38,2442,0
36,-28,2442,0
36,-26,2441,0
36.5,-25,2442,0
36.5,-22,2442,0
36.5,-15,2441,0
36.5,-13,2443,0
36.5,-6,2442,0
36.5,-2,2442,0
36.5,4,2442,0
36.5,10,2441,0
37,17,2442,0
37,20,2442,0
37,21,2442,0
37,24,2442,0
37,26,2442,0
37,28,2442,0
37,31,2442,0
37,33,2442,0
37,35,2442,0
37,34,2442,0
37,34,2441,0
37,36,2442,0
37,38,2442,0
37,40,2441,0
37,41,2442,0
37,40,2442,0
37,39,2442,0
37,30,2442,0
37,16,2442,0
37,7,2442,0
37,3,2442,0
37,1,2442,0
37,-1,2442,0
37,-4,2442,0
37.5,-2,2442,0
37.5,2,2442,0
37.5,11,2441,0
37.5,16,2442,0
37.5,21,2441,0
37.5,24,2442,0
37.5,23,2441,0
37.5,25,2442,0
37.5,26,2442,0
37.5,33,2442,0
38,35,2442,0
38,37,2442,0
38,44,2442,0
38,43,2442,0
38,30,2442,0
38,41,2442,0
38,56,2442,0
38,50,2442,0
38,51,2443,0
38,54,2442,0
38,39,2442,0
38,36,2442,0
38.5,36,2442,0
38.5,32,2442,0
38.5,29,2441,0
38.5,27,2442,0
38.5,14,2442,0
38.5,-1,2441,0
38.5,-32,2442,0
38.5,-36,2442,0
38.5,-52,2442,0
38.5,-70,2390,0
38.5,-65,2399,0
38.5,-55,2442,0
38.5,-72,2386,0
38.5,-74,2378,0
38.5,-63,2422,0
38.5,-63,2439,0
38.5,-65,2420,0
38.5,-70,2378,0
38.5,-65,2395,0
38.5,-65,2387,0
38.5,-67,2384,0
38.5,-67,2374,0
38.5,-68,2385,0
38.5,-67,2399,0
38.5,-69,2375,0
38.5,-73,2377,0
38.5,-72,2379,0
38.5,-68,2399,0
38.5,-64,2393,0
38.5,-65,2391,0
38.5,-65,2388,0
38.5,-66,2377,0
38.5,-70,2383,0
38.5,-70,2374,0
38.5,-68,2387,0
38.5,-67,2400,0
38.5,-63,2394,0
38.5,-26,2442,0
38.5,-19,2442,0
38.5,-15,2441,0
38.5,-9,2443,0
38.5,-5,2441,0
38.5,3,2442,0
38.5,21,2441,0
38.5,28,2442,0
38.5,33,2442,0
38.5,37,2442,0
38.5,41,2442,0
38.5,43,2442,0
38.5,42,2442,0
39.5,41,2442,0
39.5,40,2442,0
39.5,43,2441,0
39.5,47,2442,0
39.5,50,2442,0
39.5,51,2442,0
39.5,49,2442,0
39.5,48,2442,0
39.5,52,2442,0
39.5,52,2443,0
39.5,54,2442,0
39.5,56,2442,0
39.5,57,2442,0
39.5,58,2442,0
39.5,59,2442,0
39.5,60,2442,0
39.5,61,2442,0
39.5,62,2442,0
39.5,63,2442,0
39.5,63,2431,0
39.5,69,2431,0
39.5,73,2430,0
39.5,71,2504,0
39.5,53,2442,0
39.5,46,2442,0
39.5,42,2442,0
40,40,2442,0
40,37,2442,0
40,35,2442,0
40,31,2442,0
40,27,2441,0
40,30,2442,0
40,-13,2441,0
40,-30,2442,0
40,-29,2442,0
40,-34,2441,0
40,-40,2443,0
40,-54,2443,0
40,-54,2441,0
40,-55,2442,0
40,-53,2442,0
40,-53,2441,0
40,-52,2442,0
40,-51,2441,0
40,-57,2442,0
40,-60,2442,0
40,-63,2486,0
40,-65,2449,0
40,-67,2445,0
40,-67,2413,0
40,-66,2415,0
40,-66,2423,0
40,-68,2456,0
40,-68,2437,0
40,-66,2417,0
40,-66,2420,0
40,-68,2419,0
40,-67,2430,0
40,-68,2414,0
40,-71,2397,0
40,-67,2401,0
40,-64,2421,0
40,-65,2430,0
40,-69,2417,0
40,-74,2383,0
40,-74,2372,0
40,-71,2383,0
40,-70,2383,0
40,-69,2383,0
40,-69,2377,0
40,-70,2380,0
40,-72,2384,0
40,-73,2395,0
40,-69,2381,0
40,-65,2407,0
40,-67,2434,0
40,-69,2392,0
40,-71,2412,0
40,-71,2405,0
40,-69,2411,0
40,-69,2394,0
40,-71,2382,0
40,-71,2377,0
40,-71,2402,0
40,-72,2390,0
40,-74,2384,0
40,-72,2385,0
40,-70,2389,0
40,-71,2373,0
40,-73,2377,0
40,-73,2381,0
40,-73,2385,0
40,-74,2386,0
40,-77,2384,0
40,-78,2384,0
40,-78,2392,0
40,-77,2389,0
40,-76,2377,0
40,-75,2377,0
40,-75,2381,0
40,-75,2380,0
40,-75,2374,0
40,-75,2393,0
40,-75,2389,0
40,-77,2413,0
40,-78,2377,0
40,-76,2374,0
40,-75,2383,0
40,-76,2385,0
40,-76,2375,0
40,-77,2387,0
40,-77,2379,0
40,-75,2396,0
40,-75,2394,0
40,-72,2383,0
40,-70,2384,0
40,-69,2384,0
40,-68,2382,0
40,-65,2390,0
40,-61,2442,0
40,-59,2442,0
40,-47,2442,0
40,-37,2442,0
40,-28,2443,0
40,1,2442,0
40,7,2442,0
40,29,2441,0
40,38,2442,0
40,39,2442,0
40,43,2442,0
40,34,2442,0
40,9,2442,0
40,-35,2441,0
40,-43,2442,0
40,-67,2429,0
40,-69,2401,0
40,-60,2434,0
40,-56,2442,0
40,-62,2442,0
40,-70,2390,0
40,-71,2404,0
40,-65,2405,0
40,-68,2404,0
40,-66,2407,0
40,-63,2388,0
40,-67,2431,0
40,-70,2405,0
40,-70,2379,0
40,-65,2417,0
40,-63,2435,0
40,-67,2439,0
40,-72,2389,0
40,-73,2390,0
40,-70,2394,0
40,-72,2382,0
40,-75,2376,0
40,-75,2379,0
40,-74,2375,0
40,-70,2377,0
40,-78,2403,0
40,-74,2376,0
40,-73,2374,0
40,-75,2388,0
40,-75,2373,0
40,-73,2387,0
40,-73,2378,0
40,-73,2376,0
40,-74,2379,0
40,-74,2380,0
40,-76,2394,0
40,-73,2383,0
40,-72,2375,0
40,-72,2376,0
40,-67,2376,0
40,-60,2441,0
40,-58,2442,0
40,-46,2443,0
40,-6,2441,0
40,2,2443,0
40,40,2441,0
40,35,2443,0
40,35,2441,0
40,49,2442,0
40,51,2442,0
40,53,2442,0
40,53,2443,0
40,53,2441,0
40,52,2442,0
40,54,2442,0
40,57,2442,0
40,58,2441,0
40,58,2442,0
40,58,2443,0
40,59,2442,0
40,60,2442,0
40,61,2441,0
40,61,2442,0
40,63,2442,0
40,65,2421,0
40,67,2424,0
40,68,2420,0
40,68,2480,0
40,67,2484,0
40,63,2454,0
40,63,2434,0
40,64,2469,0
40,65,2469,0
40,64,2406,0
40,65,2417,0
40,65,2486,0
40,65,2500,0
40,63,2444,0
41,43,2442,0
41,39,2442,0
41,37,2442,0
41,36,2442,0
41,26,2442,0
41,18,2441,0
41,4,2442,0
41,-3,2442,0
41,-14,2442,0
41,-20,2442,0
41,-27,2442,0
41,-29,2442,0
41,-32,2441,0
41,-31,2442,0
41,-36,2443,0
41,-45,2441,0
41,-54,2442,0
41,-67,2402,0
41,-77,2397,0
41,-71,2376,0
41,-62,2392,0
41,-56,2442,0
41,-66,2425,0
41,-74,2385,0
41.5,-68,2419,0
41.5,-64,2433,0
41.5,-60,2443,0
41.5,-69,2418,0
41.5,-71,2373,0
41.5,-65,2404,0
41.5,-57,2442,0
41.5,-55,2442,0
41.5,-61,2442,0
41.5,-55,2443,0
41.5,-40,2442,0
41.5,-14,2442,0
41.5,-2,2442,0
41.5,-3,2442,0
41.5,-9,2442,0
41.5,-13,2442,0
41.5,-10,2442,0
41.5,-11,2442,0
41.5,-12,2442,0
41.5,-17,2442,0
41.5,-22,2442,0
41.5,-21,2442,0
41.5,-13,2441,0
41.5,-7,2442,0
41.5,-5,2442,0
41.5,3,2442,0
42,13,2442,0
42,12,2442,0
42,14,2442,0
42,14,2443,0
42,16,2441,0
42,21,2442,0
42,26,2442,0
42,28,2442,0
42,31,2442,0
42.5,32,2442,0
42.5,33,2442,0
42.5,34,2443,0
42.5,34,2442,0
42.5,36,2442,0
42.5,40,2443,0
42.5,41,2442,0
42.5,40,2442,0
42.5,41,2443,0
42.5,42,2442,0
42.5,38,2442,0
42.5,38,2441,0
42.5,39,2442,0
42.5,44,2442,0
42.5,46,2442,0
42.5,47,2442,0
42.5,48,2442,0
42.5,45,2442,0
43,42,2442,0
43,45,2442,0
43,44,2442,0
43,48,2442,0
43,40,2442,0
43,36,2442,0
43,38,2442,0
43,43,2443,0
43,46,2442,0
43,43,2442,0
43,49,2442,0
43,46,2441,0
43.5,51,2442,0
43.5,52,2442,0
43.5,56,2442,0
43.5,69,2443,0
43.5,76,2512,0
43.5,76,2429,0
108.75,126,3667.5,1
108.75,128,3663,1
108.75,140,3627,1
108.75,122,3646.5,1
108.75,134,3676.5,1
108.75,142,3643.5,1
108.75,128,3603,1
108.75,98,3663,1
108.75,80,3663,1
108.75,22,3663,1
108.75,4,3663,1
108.75,-16,3663,1
108.75,-34,3663,1
110,-50,3663,1
110,-56,3663,1
110,-58,3663,1
110,-64,3663,1
110,-70,3663,1
110,-74,3663,1
110,-76,3663,1
110,-78,3661.5,1
110,-82,3663,1
110,-102,3663,1
110,-124,3663,1
110,-138,3648,1
110,-132,3616.5,1
110,-124,3636,1
110,-120,3663,1
110,-138,3594,1
110,-144,3619.5,1
110,-130,3624,1
110,-106,3663,1
110,-122,3663,1
110,-130,3610.5,1
110,-140,3612,1
110,-132,3613.5,1
110,-128,3579,1
110,-134,3580.5,1
111.25,-138,3618,1
111.25,-132,3583.5,1
111.25,-110,3663,1
111.25,-114,3663,1
111.25,-118,3663,1
111.25,-122,3663,1
111.25,-116,3663,1
111.25,-108,3663,1
111.25,-94,3663,1
111.25,-82,3663,1
111.25,-68,3663,1
111.25,-62,3663,1
111.25,-56,3663,1
111.25,-46,3663,1
111.25,-36,3661.5,1
111.25,-32,3663,1
111.25,-28,3663,1
112.5,-28,3663,1
112.5,-24,3663,1
112.5,-22,3663,1
112.5,-18,3663,1
112.5,-14,3663,1
112.5,-12,3663,1
112.5,-8,3664.5,1
112.5,-4,3663,1
112.5,-2,3663,1
112.5,0,3663,1
112.5,4,3663,1
112.5,12,3663,1
112.5,16,3663,1
112.5,20,3663,1
112.5,22,3663,1
112.5,24,3663,1
112.5,30,3663,1
112.5,28,3663,1
112.5,30,3664.5,1
112.5,36,3663,1
112.5,36,3661.5,1
112.5,2,3663,1
112.5,-6,3663,1
115,4,3663,1
115,14,3663,1
115,20,3663,1
115,22,3663,1
115,24,3663,1
115,24,3664.5,1
115,22,3661.5,1
115,24,3661.5,1
115,26,3663,1
115,28,3663,1
115,32,3663,1
116.25,50,3663,1
116.25,52,3663,1
116.25,76,3661.5,1
116.25,98,3661.5,1
116.25,100,3663,1
117.5,92,3663,1
117.5,96,3663,1
117.5,102,3663,1
117.5,104,3663,1
117.5,104,3661.5,1
120,64,3663,1
120,80,3663,1
120,82,3663,1
120,84,3664.5,1
120,66,3663,1
120,42,3663,1
120,34,3663,1
120,30,3663,1
120,12,3663,1
121.25,0,3664.5,1
121.25,-6,3663,1
121.25,-30,3661.5,1
121.25,-32,3664.5,1
121.25,-44,3664.5,1
121.25,-60,3664.5,1
121.25,-62,3661.5,1
121.25,-66,3663,1
123.75,-74,3663,1
123.75,-68,3661.5,1
125,-56,3664.5,1
125,-54,3663,1
125,-46,3663,1
125,-44,3663,1
125,-44,3661.5,1
125,-44,3664.5,1
125,-48,3663,1
125,-48,3661.5,1
125,-38,3661.5,1
125,-30,3663,1
125,-30,3661.5,1
127.5,-40,3661.5,1
127.5,-38,3661.5,1
128.75,-26,3663,1
128.75,-18,3663,1
128.75,-14,3663,1
128.75,-6,3663,1
128.75,-2,3663,1
128.75,0,3663,1
128.75,8,3663,1
128.75,8,3664.5,1
128.75,12,3663,1
128.75,16,3663,1
128.75,18,3663,1
128.75,16,3661.5,1
130,14,3663,1
130,12,3663,1
130,8,3663,1
130,6,3663,1
130,4,3663,1
130,2,3663,1
130,2,3661.5,1
130,0,3663,1
130,-6,3664.5,1
130,-10,3663,1
130,-14,3663,1
130,-20,3663,1
130,-24,3663,1
130,-28,3663,1
130,-28,3664.5,1
130,-36,3663,1
130,-68,3663,1
130,-108,3664.5,1
130,-130,3633,1
130,-132,3670.5,1
130,-122,3661.5,1
130,-122,3664.5,1
130,-108,3661.5,1
131.25,-112,3661.5,1
131.25,-110,3661.5,1
131.25,-86,3663,1
131.25,-86,3661.5,1
131.25,-110,3664.5,1
130,-102,3664.5,1
130,-112,3661.5,1
130,-128,3663,1
130,-130,3690,1
130,-132,3702,1
130,-130,3688.5,1
130,-130,3658.5,1
130,-132,3618,1
130,-130,3621,1
130,-132,3616.5,1
130,-142,3619.5,1
130,-148,3669,1
130,-148,3613.5,1
130,-148,3597,1
130,-132,3601.5,1
130,-126,3591,1
130,-134,3639,1
130,-132,3666,1
130,-128,3604.5,1
130,-130,3646.5,1
130,-132,3610.5,1
130,-132,3621,1
130,-130,3627,1
130,-114,3661.5,1
130,-114,3663,1
130,-138,3613.5,1
130,-144,3655.5,1
130,-150,3594,1
130,-152,3594,1
130,-142,3609,1
130,-134,3562.5,1
130,-134,3655.5,1
130,-146,3658.5,1
130,-160,3559.5,1
130,-162,3567,1
130,-134,3646.5,1
130,-154,3565.5,1
130,-160,3589.5,1
130,-150,3618,1
130,-140,3562.5,1
130,-148,3579,1
130,-152,3576,1
130,-150,3559.5,1
130,-150,3568.5,1
130,-148,3586.5,1
130,-134,3571.5,1
130,-132,3567,1
130,-130,3573,1
130,-134,3601.5,1
130,-130,3607.5,1
130,-130,3645,1
130,-128,3655.5,1
130,-124,3661.5,1
130,-94,3661.5,1
130,-90,3664.5,1
130,-78,3661.5,1
128.75,-62,3661.5,1
128.75,-54,3663,1
127.5,-26,3661.5,1
127.5,68,3661.5,1
127.5,72,3664.5,1
127.5,56,3664.5,1
127.5,-20,3664.5,1
127.5,-30,3664.5,1
127.5,-16,3664.5,1
127.5,-22,3661.5,1
127.5,-28,3661.5,1
127.5,-32,3664.5,1
127.5,-114,3663,1
127.5,-132,3601.5,1
127.5,-138,3607.5,1
127.5,-138,3613.5,1
127.5,-140,3631.5,1
127.5,-140,3684,1
127.5,-146,3639,1
127.5,-142,3613.5,1
127.5,-136,3607.5,1
127.5,-132,3660,1
127.5,-132,3621,1
127.5,-124,3661.5,1
127.5,-106,3663,1
130,90,3661.5,1
130,84,3661.5,1
130,56,3664.5,1
130,58,3661.5,1
131.25,44,3661.5,1
131.25,28,3661.5,1
131.25,24,3663,1
132.5,24,3661.5,1
132.5,8,3661.5,1
133.75,0,3663,1
133.75,-48,3661.5,1
133.75,-118,3664.5,1
133.75,-128,3664.5,1
133.75,-132,3706.5,1
133.75,-132,3690,1
133.75,-132,3685.5,1
133.75,-132,3636,1
133.75,-132,3613.5,1
133.75,-138,3600,1
133.75,-140,3618,1
133.75,-140,3633,1
133.75,-140,3634.5,1
133.75,-140,3639,1
133.75,-140,3648,1
133.75,-134,3655.5,1
133.75,-132,3652.5,1
133.75,-128,3621,1
136.25,-94,3664.5,1
136.25,-36,3663,1
136.25,24,3661.5,1
136.25,32,3661.5,1
136.25,30,3664.5,1
136.25,-140,3669,1
136.25,-148,3697.5,1
136.25,-152,3601.5,1
136.25,-148,3645,1
136.25,-126,3676.5,1
136.25,-140,3661.5,1
136.25,-154,3591,1
136.25,-152,3582,1
136.25,-136,3601.5,1
136.25,-140,3613.5,1
136.25,-150,3657,1
136.25,-154,3570,1
136.25,-150,3574.5,1
136.25,-138,3562.5,1
136.25,-126,3607.5,1
136.25,-54,3664.5,1
136.25,44,3663,1
136.25,100,3664.5,1
136.25,90,3661.5,1
136.25,74,3664.5,1
136.25,86,3663,1
136.25,76,3661.5,1
136.25,68,3661.5,1
136.25,-22,3664.5,1
140,8,3664.5,1
140,16,3661.5,1
140,-16,3664.5,1
140,-20,3661.5,1
140,-40,3664.5,1
140,-44,3663,1
140,-68,3664.5,1
140,-70,3664.5,1
140,-138,3666,1
140,-136,3693,1
140,-134,3667.5,1
140,-130,3685.5,1
140,-150,3613.5,1
140,-152,3631.5,1
140,-142,3651,1
140,-134,3643.5,1
141.25,-134,3682.5,1
141.25,-158,3663,1
141.25,-160,3615,1
141.25,-138,3598.5,1
141.25,-154,3580.5,1
141.25,-156,3561,1
141.25,-142,3625.5,1
141.25,-130,3640.5,1
141.25,-138,3652.5,1
141.25,-144,3651,1
141.25,-142,3651,1
141.25,-138,3603,1
141.25,-138,3573,1
141.25,-132,3663,1
141.25,-128,3585,1
141.25,-126,3661.5,1
141.25,-124,3664.5,1
141.25,-136,3631.5,1
141.25,-140,3664.5,1
141.25,-142,3682.5,1
141.25,-142,3693,1
141.25,-144,3690,1
141.25,-142,3655.5,1
141.25,-142,3622.5,1
141.25,-140,3615,1
141.25,-142,3648,1
141.25,-142,3687,1
141.25,-138,3669,1
141.25,-136,3642,1
141.25,-136,3624,1
141.25,-132,3630,1
141.25,-130,3646.5,1
141.25,-98,3661.5,1
141.25,-58,3661.5,1
143.75,38,3661.5,1
143.75,44,3661.5,1
146.25,56,3664.5,1
146.25,74,3664.5,1
146.25,76,3661.5,1
146.25,22,3664.5,1
146.25,-48,3664.5,1
146.25,-54,3661.5,1
146.25,-46,3661.5,1
146.25,-20,3661.5,1
146.25,-130,3613.5,1
146.25,-132,3604.5,1
146.25,-136,3664.5,1
146.25,-142,3703.5,1
145,-144,3715.5,1
145,-150,3697.5,1
145,-152,3612,1
145,-154,3648,1
145,-154,3651,1
145,-148,3645,1
145,-142,3589.5,1
145,-136,3654,1
145,-156,3649.5,1
145,-164,3625.5,1
145,-150,3586.5,1
145,-150,3589.5,1
145,-160,3579,1
145,-162,3570,1
145,-158,3586.5,1
145,-158,3609,1
145,-158,3606,1
145,-156,3567,1
145,-158,3577.5,1
145,-158,3604.5,1
145,-158,3598.5,1
145,-156,3565.5,1
145,-150,3592.5,1
145,-150,3604.5,1
145,-144,3607.5,1
145,-140,3574.5,1
145,-140,3652.5,1
145,-136,3703.5,1
145,-136,3681,1
145,-136,3672,1
145,-136,3670.5,1
145,-140,3600,1
145,-144,3604.5,1
145,-144,3634.5,1
145,-142,3661.5,1
145,-136,3676.5,1
145,-130,3655.5,1
145,-94,3664.5,1
145,-78,3661.5,1
145,-62,3661.5,1
145,-4,3664.5,1
147.5,18,3664.5,1
147.5,54,3664.5,1
147.5,66,3661.5,1
150,66,3664.5,1
150,60,3661.5,1
150,56,3664.5,1
150,54,3661.5,1
150,-146,3622.5,1
150,-134,3630,1
150,-150,3624,1
150,-164,3586.5,1
150,-166,3616.5,1
150,-164,3606,1
150,-164,3580.5,1
150,-156,3567,1
150,-154,3613.5,1
150,-154,3606,1
150,-154,3582,1
150,-162,3576,1
150,-160,3571.5,1
150,-160,3580.5,1
150,-160,3592.5,1
150,-158,3573,1
150,-158,3604.5,1
150,-158,3558,1
150,-158,3565.5,1
150,-156,3565.5,1
150,-156,3603,1
150,-158,3613.5,1
150,-162,3613.5,1
150,-162,3598.5,1
150,-162,3597,1
150,-164,3594,1
150,-164,3598.5,1
150,-164,3591,1
150,-164,3582,1
150,-166,3577.5,1
150,-172,3576,1
150,-170,3565.5,1
150,-166,3567,1
150,-168,3564,1
150,-176,3561,1
150,-178,3570,1
150,-178,3564,1
150,-174,3565.5,1
150,-172,3571.5,1
150,-170,3573,1
148.75,-170,3573,1
148.75,-174,3574.5,1
148.75,-174,3565.5,1
148.75,-176,3564,1
148.75,-176,3561,1
148.75,-172,3568.5,1
148.75,-170,3595.5,1
148.75,-170,3589.5,1
148.75,-168,3580.5,1
148.75,-170,3568.5,1
148.75,-164,3574.5,1
148.75,-160,3559.5,1
148.75,-154,3603,1
148.75,-144,3583.5,1
148.75,-116,3661.5,1
148.75,-122,3663,1
148.75,-26,3664.5,1
148.75,28,3664.5,1
147.5,104,3661.5,1
147.5,84,3661.5,1
147.5,72,3664.5,1
147.5,118,3661.5,1
147.5,132,3607.5,1
147.5,132,3637.5,1
147.5,132,3687,1
147.5,134,3697.5,1
147.5,130,3672,1
147.5,138,3636,1
147.5,138,3706.5,1
147.5,138,3634.5,1
147.5,134,3612,1
147.5,132,3603,1
147.5,130,3697.5,1
147.5,132,3682.5,1
59,64,2467,0
59,-68,2384,0
59,-76,2457,0
59,-76,2390,0
59,-73,2389,0
59,-73,2393,0
59,-73,2394,0
59,-71,2402,0
59,-75,2406,0
59,-79,2392,0
59,-76,2412,0
59,-74,2409,0
59,-69,2398,0
59,-70,2443,0
59,-79,2424,0
59,-86,2410,0
59,-86,2400,0
59,-79,2387,0
59,-71,2392,0
59,-68,2401,0
59,-71,2414,0
59,-73,2426,0
59,-70,2428,0
59,30,2441,0
59,50,2443,0
59,56,2441,0
59,54,2441,0
59,-36,2443,0
59,-69,2407,0
59,-73,2408,0
59,-73,2417,0
59,-71,2440,0
59,-69,2461,0
59,-69,2476,0
59,-74,2468,0
59,-76,2444,0
59,-78,2435,0
59,-76,2376,0
59,-70,2416,0
59,-66,2418,0
59,-70,2415,0
59,-81,2424,0
59,-88,2384,0
59,-90,2376,0
59,-83,2388,0
59,-77,2418,0
58.5,-75,2398,0
58.5,-76,2373,0
58.5,-76,2388,0
58.5,-75,2394,0
58.5,-76,2408,0
58.5,-79,2402,0
58.5,-77,2385,0
58.5,-74,2385,0
58.5,-72,2409,0
58.5,-71,2389,0
58.5,-72,2403,0
58.5,-69,2463,0
58.5,-67,2470,0
58.5,-65,2462,0
58.5,-65,2435,0
58,60,2441,0
58,60,2443,0
58,57,2443,0
57.5,-31,2441,0
57.5,-35,2441,0
57.5,-65,2427,0
57.5,-67,2397,0
57.5,-66,2405,0
57.5,-65,2416,0
57.5,-65,2437,0
57.5,-65,2458,0
57.5,-65,2468,0
57.5,19,2443,0
57.5,4,2441,0
57,-67,2434,0
57,-67,2456,0
57,-69,2466,0
57,-69,2470,0
57,-71,2463,0
57,-77,2442,0
57,-73,2406,0
57,-65,2406,0
57,-66,2431,0
57,-67,2467,0
57,-70,2465,0
57,-71,2453,0
57,-72,2457,0
57,-71,2456,0
57,-70,2447,0
57,-67,2452,0
