SPD,ANG,TRQ,ANOMALY
26,-109,2835,0
26,-107,2759,0
26,-107,2822,0
26,-108,2806,0
26,-107,2808,0
26,-106,2810,0
26,-106,2782,0
26,-106,2785,0
26,-107,2841,0
26,-107,2793,0
26,-107,2813,0
26,-106,2753,0
26,-106,2799,0
26,-103,2745,0
26,-103,2738,0
26,-104,2780,0
26,-104,2765,0
26,-104,2781,0
26,-104,2770,0
26,-104,2762,0
26,-106,2803,0
25.5,-106,2809,0
25.5,-107,2828,0
25.5,-107,2809,0
25.5,-107,2799,0
25.5,-107,2803,0
25.5,-106,2793,0
25.5,-106,2792,0
25.5,-106,2847,0
25.5,-106,2794,0
25.5,-106,2767,0
25.5,-105,2788,0
25.5,-105,2822,0
25.5,-105,2787,0
25.5,-103,2758,0
25.5,-102,2804,0
25.5,-102,2771,0
25.5,-101,2780,0
25.5,-98,2722,0
25.5,-94,2675,0
25.5,-94,2672,0
25.5,-93,2673,0
25.5,-93,2647,0
25.5,-93,2652,0
25.5,-93,2666,0
25.5,-93,2653,0
25.5,-93,2660,0
25.5,-93,2676,0
25.5,-93,2688,0
25.5,-93,2656,0
25.5,-92,2653,0
25.5,-93,2685,0
25.5,-91,2659,0
25.5,-91,2636,0
25.5,-91,2649,0
25.5,-91,2628,0
25.5,-89,2641,0
25.5,-88,2573,0
25.5,-88,2571,0
25.5,-85,2534,0
25.5,-85,2529,0
25.5,-84,2539,0
25.5,-84,2534,0
25.5,-82,2481,0
25.5,-82,2496,0
25.5,-80,2492,0
25.5,-80,2488,0
25.5,-80,2510,0
25.5,-80,2507,0
25.5,-79,2464,0
25.5,-80,2489,0
25.5,-81,2482,0
25.5,-80,2486,0
25.5,-81,2503,0
25.5,-85,2531,0
25.5,-83,2547,0
25.5,-82,2554,0
25.5,-82,2509,0
25.5,-82,2506,0
25.5,-79,2442,0
25.5,-79,2529,0
25.5,-77,2398,0
25.5,-75,2440,0
25.5,-76,2480,0
25.5,-74,2416,0
25.5,-79,2503,0
25.5,-78,2471,0
25.5,-79,2498,0
25.5,-80,2519,0
25.5,-82,2512,0
25.5,-82,2495,0
25.5,-82,2516,0
25.5,-81,2500,0
25.5,-81,2476,0
25.5,-80,2471,0
25.5,-79,2433,0
25.5,-78,2484,0
26,-78,2431,0
26,-78,2482,0
26,-77,2442,0
26,-77,2488,0
26,-75,2394,0
26,-74,2444,0
26,-75,2459,0
26,-77,2477,0
26,-78,2481,0
26,-74,2389,0
26,-73,2438,0
26,-75,2458,0
26,-74,2469,0
26,-71,2388,0
26,-73,2405,0
26,-74,2453,0
26,-73,2475,0
26,-74,2420,0
26,-75,2426,0
26,-76,2475,0
26,-77,2455,0
26,-76,2432,0
26,-78,2497,0
26,-77,2435,0
26,-79,2478,0
26,-79,2475,0
26,-80,2476,0
26,-80,2469,0
26,-80,2470,0
26,-79,2449,0
26,-78,2479,0
26,-76,2454,0
26,-75,2427,0
26,-77,2443,0
26,-77,2458,0
26,-77,2480,0
26,-79,2471,0
26,-79,2450,0
26,-79,2457,0
26,-81,2496,0
26,-82,2479,0
26,-81,2466,0
26.5,-81,2513,0
26.5,-82,2490,0
26.5,-83,2524,0
26.5,-84,2524,0
26.5,-84,2520,0
26.5,-83,2477,0
26.5,-80,2453,0
26.5,-79,2436,0
26.5,-78,2433,0
26.5,-78,2480,0
26.5,-76,2408,0
26.5,-75,2427,0
26.5,-76,2452,0
26.5,-74,2397,0
26.5,-75,2444,0
26.5,-74,2460,0
26.5,-74,2409,0
26.5,-74,2452,0
26.5,-74,2457,0
26.5,-73,2410,0
26.5,-73,2407,0
26.5,-74,2455,0
26.5,-73,2462,0
26.5,-73,2406,0
26.5,-74,2410,0
27,-74,2455,0
27,-74,2445,0
27,-72,2397,0
27,-74,2400,0
27,-73,2457,0
27,-72,2420,0
27,-72,2387,0
27,-73,2451,0
27,-73,2469,0
27,-74,2426,0
27,-71,2429,0
27,-71,2416,0
27,-71,2407,0
27,-71,2412,0
27,-71,2460,0
27,-71,2411,0
27,-69,2387,0
27,-70,2419,0
27,-69,2389,0
27,-68,2403,0
27,-68,2435,0
27,-66,2396,0
27.5,-66,2392,0
27.5,-65,2386,0
27.5,-62,2427,0
27.5,-66,2436,0
27.5,-66,2399,0
27.5,-64,2445,0
27.5,-63,2434,0
27.5,-64,2422,0
27.5,-62,2414,0
27.5,-62,2447,0
27.5,-50,2444,0
27.5,-64,2419,0
27.5,-68,2411,0
27.5,-73,2413,0
27.5,-74,2374,0
27.5,-75,2409,0
27.5,-75,2383,0
27.5,-74,2410,0
27.5,-76,2390,0
27.5,-77,2410,0
27.5,-78,2463,0
27.5,-78,2420,0
27.5,-78,2466,0
27.5,-81,2441,0
27.5,-81,2475,0
27.5,-82,2488,0
27.5,-83,2519,0
27.5,-84,2521,0
27.5,-84,2534,0
27.5,-84,2529,0
27.5,-84,2523,0
27.5,-82,2512,0
27.5,-88,2605,0
27.5,-82,2495,0
27.5,-74,2383,0
27.5,-84,2540,0
27.5,-82,2498,0
27.5,-75,2401,0
27.5,-81,2516,0
27.5,-82,2492,0
27,-78,2437,0
27,-76,2435,0
27,-79,2471,0
27,-83,2491,0
27,-83,2537,0
27,-81,2513,0
27,-80,2456,0
27,-80,2492,0
27,-80,2485,0
27,-81,2502,0
27,-82,2478,0
27,-80,2490,0
27,-79,2435,0
27,-79,2442,0
27,-79,2441,0
27,-78,2428,0
27,-78,2447,0
27,-78,2426,0
27,-78,2456,0
27,-81,2497,0
27,-82,2516,0
27,-82,2506,0
27,-83,2526,0
27,-83,2522,0
27,-83,2501,0
27,-83,2503,0
27,-83,2506,0
27,-84,2527,0
27,-85,2541,0
27,-85,2542,0
27,-84,2513,0
27,-87,2544,0
27,-88,2562,0
26.5,-87,2533,0
26.5,-89,2608,0
26.5,-90,2595,0
26.5,-91,2622,0
26.5,-91,2602,0
26.5,-89,2567,0
26.5,-88,2577,0
26.5,-88,2564,0
26.5,-88,2570,0
26.5,-87,2582,0
26.5,-87,2560,0
26.5,-87,2556,0
26.5,-86,2524,0
26.5,-87,2540,0
26.5,-87,2550,0
26.5,-87,2547,0
26.5,-87,2555,0
26,-87,2578,0
26,-87,2564,0
26,-86,2525,0
26,-86,2571,0
26,-84,2552,0
26,-83,2489,0
26,-79,2452,0
25.5,-76,2424,0
25.5,-76,2385,0
25.5,-76,2419,0
25.5,-75,2382,0
25.5,-66,2385,0
25.5,6,2443,0
25.5,40,2443,0
25.5,41,2443,0
25.5,43,2444,0
25.5,46,2443,0
25.5,62,2431,0
25.5,66,2423,0
25.5,68,2449,0
25.5,65,2467,0
25.5,62,2460,0
25.5,64,2464,0
25.5,65,2441,0
25.5,65,2448,0
25.5,65,2438,0
25.5,68,2444,0
25.5,68,2588,0
25.5,68,2392,0
25.5,69,2552,0
25.5,64,2522,0
25.5,60,2443,0
25.5,64,2502,0
25.5,68,2394,0
25.5,62,2452,0
25.5,64,2474,0
25.5,64,2498,0
25.5,59,2443,0
25.5,68,2480,0
25.5,66,2400,0
25.5,63,2425,0
25.5,64,2437,0
25.5,65,2451,0
25.5,71,2524,0
25.5,76,2470,0
25.5,70,2387,0
25.5,62,2486,0
25.5,70,2462,0
25.5,69,2508,0
25.5,62,2394,0
25.5,67,2473,0
25.5,60,2469,0
25.5,75,2551,0
25.5,62,2479,0
24,59,2444,0
24,63,2468,0
24,62,2437,0
24,63,2505,0
24,65,2475,0
24,63,2493,0
24,63,2453,0
24,65,2439,0
24,67,2452,0
24,68,2517,0
24,67,2505,0
24,62,2492,0
24,67,2518,0
24,65,2440,0
24,64,2551,0
24,64,2425,0
24,63,2515,0
24,63,2449,0
24,64,2479,0
24,64,2499,0
24,64,2458,0
24,64,2504,0
24,63,2480,0
24,62,2467,0
24,67,2603,0
24,69,2548,0
24,62,2407,0
24,63,2464,0
24.5,68,2421,0
24.5,66,2509,0
24.5,63,2459,0
24.5,63,2478,0
24.5,62,2411,0
24.5,60,2443,0
24.5,57,2443,0
24.5,56,2443,0
24.5,55,2443,0
24.5,59,2443,0
24.5,62,2443,0
24.5,63,2489,0
24.5,65,2421,0
24.5,65,2405,0
24.5,66,2448,0
24.5,66,2469,0
24.5,67,2523,0
24.5,64,2487,0
24.5,62,2413,0
24.5,63,2541,0
24.5,64,2484,0
24.5,63,2475,0
24.5,52,2443,0
24.5,50,2443,0
24.5,48,2443,0
24.5,46,2443,0
24.5,44,2443,0
24.5,37,2443,0
24.5,33,2443,0
24.5,29,2443,0
24.5,27,2443,0
24.5,23,2443,0
24.5,20,2443,0
24.5,15,2443,0
24.5,11,2443,0
24.5,9,2443,0
24.5,6,2443,0
24.5,1,2444,0
24.5,-8,2444,0
24.5,-14,2443,0
25.5,-45,2444,0
25.5,-46,2444,0
26,-58,2444,0
26,-62,2512,0
26,-63,2483,0
26,-65,2435,0
26,-66,2429,0
26,-61,2436,0
26,-65,2446,0
26,-66,2427,0
26,-66,2435,0
26,-66,2412,0
26,-66,2417,0
26,-66,2383,0
26,-65,2399,0
26,-66,2405,0
26,-64,2425,0
26,-64,2391,0
26,-62,2396,0
26,-61,2444,0
26,-65,2417,0
26,-64,2415,0
26,-59,2444,0
26,-31,2444,0
26,-35,2443,0
26,-37,2443,0
26,-23,2444,0
26,-21,2443,0
26,-4,2443,0
26,-1,2443,0
26,-14,2443,0
26,-13,2444,0
26,-2,2443,0
26,3,2443,0
26,-3,2443,0
25.5,0,2443,0
25.5,-15,2443,0
25.5,-14,2443,0
25.5,6,2444,0
25.5,-29,2444,0
25.5,-32,2444,0
25.5,-63,2416,0
25.5,-63,2444,0
25.5,-66,2420,0
25.5,-61,2420,0
25.5,-66,2404,0
25.5,-66,2377,0
25.5,-62,2418,0
25.5,-68,2382,0
25.5,-69,2395,0
25.5,-72,2388,0
25.5,-66,2396,0
25.5,-64,2420,0
25.5,-64,2400,0
25.5,-60,2433,0
25.5,-63,2409,0
25.5,-64,2390,0
25.5,-65,2439,0
25.5,-65,2409,0
25.5,-65,2391,0
25.5,-65,2407,0
25.5,-62,2476,0
25.5,-62,2405,0
27,-43,2443,0
27,-49,2443,0
27,-49,2444,0
27.5,-52,2444,0
27.5,-42,2444,0
28,-33,2444,0
28,-32,2444,0
28,-19,2444,0
28,-21,2444,0
28,-9,2444,0
28,-27,2444,0
29.5,-28,2444,0
29.5,-29,2443,0
29.5,-36,2443,0
29.5,-40,2443,0
29.5,-27,2443,0
29.5,-20,2443,0
29.5,-19,2443,0
29.5,-21,2443,0
29.5,-19,2444,0
29.5,-18,2443,0
29.5,-17,2443,0
29.5,-15,2443,0
29.5,-11,2443,0
29.5,-6,2443,0
29.5,-3,2443,0
29.5,-1,2444,0
29.5,1,2443,0
29.5,2,2443,0
29.5,-26,2443,0
29.5,-41,2443,0
29.5,-10,2443,0
29.5,-12,2443,0
29.5,-13,2443,0
29.5,-14,2443,0
29.5,-16,2443,0
29.5,-14,2444,0
29.5,2,2444,0
29.5,3,2443,0
29,4,2443,0
29,6,2443,0
29,6,2444,0
29,-1,2444,0
29,-3,2444,0
29,1,2443,0
29,12,2443,0
29,13,2443,0
29,15,2443,0
29,16,2443,0
29,14,2443,0
29,13,2442,0
29,0,2443,0
29,1,2444,0
29,8,2443,0
29,14,2444,0
29,11,2443,0
29,10,2443,0
28,17,2443,0
28,20,2443,0
28,20,2444,0
28,25,2443,0
28,27,2444,0
28,28,2443,0
28,31,2444,0
28,47,2444,0
27.5,57,2443,0
27.5,57,2444,0
27.5,60,2444,0
27.5,58,2443,0
27.5,59,2444,0
27,25,2443,0
27,20,2444,0
26,-19,2443,0
26,-12,2444,0
26,-8,2443,0
25.5,-8,2444,0
25.5,11,2443,0
25.5,0,2444,0
23.5,-1,2444,0
23.5,67,2431,0
23.5,73,2492,0
23.5,61,2481,0
23.5,73,2470,0
24,66,2574,0
24,67,2383,0
24,68,2501,0
24,70,2536,0
24,71,2449,0
24,73,2427,0
24,74,2535,0
24,75,2450,0
24,75,2464,0
24,75,2452,0
24,75,2525,0
24,76,2502,0
24,77,2526,0
24,80,2505,0
24,81,2595,0
23.5,80,2499,0
23.5,80,2552,0
23.5,81,2551,0
23.5,80,2508,0
23.5,80,2534,0
23.5,81,2541,0
23.5,80,2516,0
23.5,80,2466,0
23.5,82,2499,0
23.5,82,2577,0
23.5,84,2551,0
23.5,86,2589,0
23.5,86,2557,0
23.5,86,2543,0
23.5,87,2670,0
23.5,88,2623,0
23.5,88,2565,0
23.5,91,2662,0
23.5,90,2608,0
23.5,90,2661,0
23.5,91,2665,0
23.5,91,2689,0
23.5,89,2659,0
23.5,88,2647,0
23.5,87,2666,0
23.5,88,2681,0
23.5,88,2677,0
23.5,87,2682,0
23.5,88,2687,0
23.5,88,2671,0
23.5,87,2678,0
23.5,88,2672,0
23.5,87,2661,0
23.5,89,2678,0
23.5,88,2662,0
23.5,88,2670,0
23.5,94,2695,0
23.5,96,2684,0
23.5,110,2667,0
23.5,111,2696,0
23.5,116,2685,0
23.5,127,2697,0
23.5,128,2698,0
23.5,126,2697,0
23.5,131,2698,0
23.5,130,2697,0
23.5,128,2697,0
21.5,124,2697,0
21.5,124,2698,0
21.5,124,2694,0
21.5,125,2697,0
21.5,120,2694,0
21.5,22,2697,0
21.5,128,2697,0
21.5,129,2697,0
21,125,2690,0
21,121,2697,0
21,123,2697,0
21,127,2697,0
21,124,2697,0
21,122,2675,0
21,122,2697,0
21,123,2685,0
20.5,117,2696,0
20.5,119,2697,0
20.5,117,2678,0
20.5,117,2689,0
20.5,116,2697,0
20.5,114,2668,0
20.5,114,2682,0
20,111,2684,0
20,108,2697,0
20,109,2694,0
20,109,2659,0
20,109,2697,0
20,109,2684,0
20,108,2694,0
20,108,2645,0
20,108,2596,0
20,108,2695,0
20,107,2696,0
20,107,2664,0
20,108,2640,0
20,107,2686,0
20,106,2600,0
20,109,2590,0
20,110,2633,0
20,111,2697,0
20,112,2697,0
20,114,2694,0
20,115,2697,0
20,117,2697,0
20,118,2689,0
20,119,2698,0
20,120,2698,0
20,121,2697,0
20,120,2697,0
20,122,2697,0
20,125,2697,0
20,129,2697,0
18,134,2697,0
18,136,2697,0
18,138,2697,0
18,142,2697,0
18,145,2698,0
18,140,2698,0
17.5,138,2698,0
17.5,140,2698,0
17.5,139,2698,0
17.5,142,2697,0
17.5,142,2698,0
17.5,139,2697,0
17.5,141,2698,0
17.5,136,2697,0
17.5,137,2694,0
17.5,137,2698,0
17.5,134,2693,0
17.5,135,2698,0
17.5,134,2698,0
17,142,2698,0
17,140,2698,0
17,141,2697,0
17,141,2698,0
17,139,2698,0
16.5,136,2698,0
16.5,135,2697,0
16.5,132,2697,0
16.5,138,2698,0
16.5,134,2697,0
16.5,137,2697,0
16.5,144,2698,0
16.5,145,2697,0
16.5,141,2697,0
16.5,138,2697,0
16.5,139,2697,0
16.5,140,2697,0
16.5,133,2697,0
16.5,134,2698,0
16,127,2697,0
16,129,2698,0
16,126,2698,0
16,121,2698,0
16,119,2698,0
15.5,119,2698,0
15.5,117,2697,0
15.5,114,2698,0
15.5,113,2697,0
15.5,112,2698,0
15.5,111,2698,0
15.5,110,2698,0
15.5,109,2698,0
15.5,107,2698,0
15.5,105,2698,0
15.5,103,2696,0
15.5,97,2676,0
15.5,93,2682,0
15.5,90,2693,0
15,88,2676,0
15,85,2638,0
15,85,2636,0
15,82,2661,0
15,80,2658,0
15,80,2668,0
15,79,2657,0
15,78,2648,0
15,77,2590,0
15,75,2500,0
15,74,2561,0
15,72,2501,0
15,71,2472,0
15,69,2449,0
15,67,2422,0
15,67,2502,0
15,68,2508,0
15,68,2455,0
15,69,2453,0
15,68,2408,0
15,67,2492,0
15,69,2407,0
15,66,2450,0
15,66,2389,0
15,68,2527,0
14.5,64,2442,0
14.5,69,2475,0
14.5,64,2383,0
14.5,66,2508,0
14.5,68,2541,0
14.5,56,2436,0
14.5,69,2485,0
14.5,64,2436,0
14.5,57,2446,0
14.5,73,2612,0
14.5,55,2456,0
14.5,49,2455,0
14.5,62,2442,0
14.5,68,2507,0
14.5,53,2438,0
14.5,49,2448,0
14.5,49,2447,0
14.5,41,2444,0
14.5,22,2439,0
14.5,6,2431,0
14.5,-6,2433,0
14.5,-13,2445,0
14.5,-16,2452,0
14.5,-33,2452,0
14.5,-61,2451,0
14.5,-79,2442,0
14.5,-69,2397,0
14.5,-55,2440,0
14.5,-65,2408,0
14.5,-81,2404,0
14.5,-76,2374,0
14.5,-66,2372,0
14.5,-67,2425,0
14.5,-71,2379,0
14.5,-74,2379,0
14.5,-85,2469,0
14.5,-83,2400,0
14.5,-61,2441,0
14.5,-39,2436,0
14.5,-53,2434,0
14.5,-86,2522,0
14.5,-81,2373,0
14.5,-59,2433,0
14.5,-63,2422,0
14.5,-86,2486,0
14.5,-85,2383,0
14.5,-75,2382,0
14.5,-76,2388,0
14.5,-82,2385,0
14.5,-82,2381,0
14.5,-75,2394,0
14.5,-66,2393,0
14.5,-66,2408,0
15,-65,2415,0
15,-65,2413,0
15,-56,2434,0
15,-49,2447,0
15,-41,2447,0
15,-36,2451,0
15,-23,2455,0
15,-18,2461,0
15,-17,2457,0
15,-17,2455,0
15,-29,2453,0
15,-41,2450,0
15,-55,2449,0
15,-73,2373,0
15,-81,2414,0
15,-80,2391,0
15,-80,2377,0
15,-82,2372,0
15,-84,2443,0
15,-87,2460,0
15,-88,2440,0
15,-87,2473,0
15,-90,2471,0
15,-90,2494,0
15,-90,2496,0
15.5,-95,2558,0
15.5,-94,2586,0
15.5,-93,2537,0
15.5,-96,2611,0
15.5,-94,2597,0
15.5,-97,2607,0
15.5,-94,2534,0
15.5,-93,2567,0
15.5,-96,2596,0
15.5,-97,2581,0
15.5,-91,2480,0
15.5,-90,2511,0
15.5,-97,2617,0
15.5,-93,2506,0
15.5,-92,2527,0
15.5,-95,2557,0
15.5,-90,2432,0
16,-87,2461,0
16,-86,2380,0
16,-84,2445,0
16,-82,2389,0
16,-82,2417,0
16,-79,2388,0
16,-78,2398,0
16,-79,2384,0
16,-80,2389,0
15.5,-80,2418,0
15.5,-78,2375,0
15.5,-78,2421,0
15.5,-78,2396,0
15.5,-77,2375,0
15.5,-79,2449,0
15.5,-79,2399,0
15.5,-79,2404,0
15.5,-79,2441,0
15.5,-79,2392,0
15.5,-78,2392,0
15.5,-76,2389,0
15.5,-77,2378,0
15.5,-77,2395,0
15.5,-75,2373,0
15.5,-74,2385,0
15.5,-73,2376,0
15.5,-74,2382,0
16,-73,2378,0
16,-77,2373,0
16,-78,2430,0
16,-78,2372,0
16,-78,2413,0
16,-78,2393,0
16,-79,2372,0
16,-80,2450,0
16,-82,2403,0
16,-80,2406,0
16,-80,2402,0
16,-79,2380,0
16,-81,2520,0
16,-81,2426,0
16,-83,2490,0
16,-83,2458,0
16,-83,2497,0
16,-83,2477,0
16,-85,2507,0
40,-170,3799.5,1
40,-174,3819,1
40,-176,3853.5,1
40,-178,3859.5,1
40,-182,3912,1
40,-182,3895.5,1
40,-174,3805.5,1
16.5,-92,2689,0
16.5,-89,2524,0
16.5,-88,2596,0
16.5,-91,2639,0
16.5,-91,2625,0
16.5,-91,2656,0
16.5,-90,2614,0
16.5,-90,2633,0
16.5,-90,2627,0
40,-178,3979.5,1
40,-178,3984,1
40,-174,3955.5,1
40,-172,3972,1
40,-166,3891,1
40,-154,3693,1
40,-150,3726,1
16,-71,2374,0
16.5,-61,2405,0
16.5,-61,2415,0
16.5,-20,2441,0
16.5,10,2443,0
16.5,49,2442,0
16.5,-74,2471,0
16.5,-67,2407,0
16.5,-66,2391,0
16.5,-79,2465,0
16.5,-81,2437,0
16.5,-80,2457,0
16.5,-81,2482,0
16.5,-85,2495,0
16.5,-86,2567,0
16.5,-85,2468,0
16.5,-87,2564,0
16.5,-88,2547,0
16.5,-88,2581,0
16.5,-88,2553,0
16.5,-89,2596,0
16.5,-90,2571,0
16.5,-90,2605,0
16.5,-92,2604,0
16.5,-95,2637,0
16.5,-95,2708,0
16.5,-95,2669,0
16.5,-94,2639,0
16.5,-94,2676,0
16.5,-94,2596,0
16.5,-93,2660,0
16.5,-94,2662,0
16.5,-97,2657,0
16.5,-96,2722,0
16.5,-93,2603,0
16.5,-93,2668,0
16.5,-93,2704,0
16.5,-90,2608,0
16,-90,2654,0
16,-90,2625,0
16,-89,2702,0
16,-87,2649,0
16,-85,2665,0
16,-79,2534,0
16,-70,2399,0
15.5,68,2443,0
15.5,74,2526,0
15.5,70,2606,0
15.5,64,2483,0
15.5,69,2465,0
15.5,73,2522,0
15.5,74,2502,0
15.5,73,2442,0
15.5,74,2589,0
15.5,74,2407,0
15.5,78,2533,0
15.5,80,2627,0
15.5,78,2553,0
15.5,79,2550,0
15.5,79,2561,0
15.5,78,2544,0
15.5,78,2507,0
15.5,77,2519,0
15.5,78,2610,0
15.5,76,2542,0
15.5,77,2544,0
15.5,78,2456,0
15.5,75,2528,0
15.5,77,2622,0
15.5,76,2560,0
15.5,71,2500,0
15.5,72,2460,0
15.5,72,2519,0
15.5,74,2547,0
15,74,2505,0
15,74,2457,0
15,74,2527,0
15,74,2558,0
15,75,2491,0
15,77,2533,0
15,77,2595,0
15,78,2528,0
15,76,2459,0
15,77,2466,0
15,75,2432,0
15,76,2477,0
15,75,2497,0
15,75,2510,0
15,75,2387,0
15,75,2518,0
15,75,2540,0
15,74,2441,0
15,75,2523,0
15,75,2457,0
15,77,2413,0
15,78,2567,0
15,78,2580,0
15,78,2504,0
15,80,2491,0
15,78,2620,0
15,79,2609,0
15,79,2607,0
15,78,2509,0
15,78,2531,0
15,79,2554,0
15,78,2532,0
15,78,2493,0
15,76,2522,0
15,76,2533,0
15,76,2538,0
15,75,2526,0
15,75,2415,0
15,75,2600,0
15,71,2464,0
15,72,2533,0
15,73,2481,0
15,61,2502,0
15.5,-65,2435,0
15.5,-71,2405,0
15.5,-64,2395,0
15.5,-62,2411,0
15.5,-67,2405,0
15.5,-68,2387,0
15.5,-68,2391,0
15.5,-67,2395,0
15.5,-68,2384,0
15.5,-68,2401,0
15.5,-66,2373,0
15.5,-65,2410,0
15.5,-66,2406,0
15.5,-64,2422,0
15.5,-66,2393,0
15.5,-66,2394,0
15.5,-66,2390,0
15.5,-64,2382,0
15.5,-66,2409,0
15.5,-68,2406,0
15.5,-71,2395,0
15.5,-73,2382,0
15.5,-73,2381,0
15.5,-75,2398,0
16,-77,2413,0
16,-76,2435,0
16,-74,2378,0
16,-77,2425,0
16,-78,2436,0
16,-79,2452,0
16,-78,2444,0
16,-81,2434,0
16,-79,2510,0
16,-80,2444,0
16,-82,2551,0
16,-80,2466,0
16,-83,2568,0
16,-84,2509,0
16,-82,2520,0
16,-83,2512,0
16,-84,2532,0
16,-85,2543,0
16,-88,2591,0
16,-87,2587,0
16,-87,2602,0
16,-90,2621,0
16,-89,2616,0
16,-88,2600,0
16,-90,2624,0
16,-91,2692,0
16,-90,2737,0
16,-89,2667,0
16,-88,2645,0
16,-88,2648,0
16,-85,2610,0
16,-85,2585,0
16,-86,2612,0
16,-83,2575,0
16,-82,2572,0
16,-80,2541,0
16,-76,2487,0
16,-77,2499,0
16,-76,2494,0
16,-71,2439,0
16,-62,2405,0
16,-61,2424,0
16,-63,2404,0
16,-67,2376,0
16,-73,2432,0
16,-76,2464,0
16,-78,2464,0
16,-78,2472,0
16,-79,2474,0
16,-79,2481,0
16,-81,2482,0
16,-83,2492,0
16,-84,2541,0
16,-85,2579,0
16,-88,2593,0
16,-89,2636,0
16,-89,2615,0
16,-89,2633,0
16,-87,2586,0
16,-87,2614,0
16,-88,2632,0
16,-89,2604,0
16,-88,2614,0
16,-88,2609,0
16,-86,2595,0
16,-85,2536,0
16,-85,2583,0
16,-86,2562,0
16,-88,2623,0
15.5,-89,2581,0
15.5,-89,2606,0
15.5,-89,2578,0
15.5,-91,2678,0
15.5,-92,2641,0
15.5,-92,2654,0
15.5,-93,2656,0
15.5,-96,2691,0
15.5,-97,2716,0
15,-97,2728,0
15,-98,2730,0
15,-96,2735,0
15,-95,2700,0
15,-97,2748,0
15,-96,2724,0
15,-99,2812,0
15,-98,2742,0
15.5,-96,2676,0
15.5,-96,2743,0
15.5,-92,2649,0
15.5,-95,2753,0
15.5,-94,2711,0
15.5,-95,2756,0
15.5,-95,2783,0
15.5,-92,2661,0
15.5,-90,2670,0
15,-91,2700,0
15,-90,2704,0
15,-90,2677,0
15,-90,2687,0
15,-90,2705,0
15,-90,2701,0
15,-90,2703,0
15,-90,2713,0
15,-88,2647,0
15,-87,2615,0
15,-86,2607,0
15,-88,2664,0
15,-85,2625,0
15,-88,2657,0
15,-87,2657,0
15,-86,2634,0
15,-85,2611,0
14.5,-84,2601,0
14.5,-85,2615,0
14.5,-84,2602,0
14.5,-84,2592,0
14.5,-85,2602,0
14.5,-85,2614,0
14.5,-85,2600,0
14.5,-83,2590,0
14.5,-82,2533,0
14.5,-82,2554,0
14.5,-82,2512,0
14.5,-84,2570,0
14.5,-85,2568,0
14.5,-83,2566,0
14.5,-83,2547,0
14.5,-84,2579,0
14.5,-82,2582,0
14.5,-82,2566,0
14,-82,2588,0
14,-81,2559,0
14,-80,2525,0
14,-77,2474,0
14,-61,2407,0
14,4,2443,0
13.5,28,2442,0
13.5,62,2442,0
13.5,76,2449,0
13.5,80,2526,0
13.5,75,2485,0
13.5,81,2565,0
13.5,83,2596,0
13.5,81,2549,0
13.5,83,2563,0
13.5,81,2508,0
13.5,83,2612,0
13.5,84,2570,0
13.5,83,2599,0
13.5,84,2581,0
13.5,82,2595,0
13.5,87,2608,0
13.5,84,2590,0
13.5,85,2610,0
13.5,86,2582,0
13.5,84,2625,0
13.5,85,2533,0
13.5,84,2614,0
13.5,83,2535,0
13.5,80,2600,0
13.5,81,2572,0
13.5,81,2511,0
13.5,80,2567,0
13.5,76,2416,0
13.5,77,2451,0
13.5,76,2475,0
13.5,74,2556,0
13.5,71,2467,0
13.5,69,2535,0
13.5,74,2458,0
13.5,76,2476,0
13.5,75,2566,0
13.5,80,2555,0
13.5,82,2557,0
13.5,83,2610,0
13.5,83,2554,0
13.5,85,2617,0
13.5,84,2545,0
13.5,83,2545,0
13.5,86,2630,0
13.5,81,2503,0
13.5,86,2689,0
13.5,84,2546,0
13.5,80,2521,0
13.5,84,2591,0
13.5,82,2515,0
13.5,84,2631,0
13.5,82,2529,0
13.5,81,2552,0
13.5,83,2574,0
13.5,84,2636,0
13.5,82,2534,0
13.5,83,2633,0
13.5,82,2537,0
13.5,83,2630,0
13.5,84,2612,0
13.5,83,2590,0
13.5,82,2610,0
13.5,83,2617,0
13.5,82,2565,0
13.5,81,2603,0
13.5,82,2560,0
13.5,82,2630,0
13.5,81,2566,0
13.5,82,2656,0
13.5,82,2582,0
12,82,2651,0
12,82,2579,0
12,82,2689,0
12,81,2581,0
12,81,2657,0
12,81,2608,0
12,81,2629,0
12,80,2643,0
12,81,2621,0
12,82,2693,0
12,82,2679,0
12,82,2660,0
12,82,2678,0
12,81,2601,0
12,81,2666,0
12,81,2665,0
12,80,2660,0
12,79,2652,0
12,79,2632,0
12,76,2424,0
12,75,2566,0
12,71,2402,0
12,65,2505,0
12,59,2482,0
12,41,2442,0
11.5,7,2443,0
11.5,-12,2441,0
11.5,-26,2442,0
11.5,-65,2460,0
11.5,-65,2415,0
11.5,-66,2385,0
11.5,-61,2395,0
11.5,-66,2380,0
11.5,-68,2388,0
11.5,-66,2410,0
11.5,-67,2410,0
11.5,-64,2383,0
11.5,-62,2385,0
11.5,-62,2419,0
11.5,-66,2423,0
11.5,-65,2380,0
11.5,-65,2414,0
11.5,-65,2378,0
11.5,-66,2413,0
11.5,-67,2383,0
11.5,-67,2388,0
11.5,-69,2415,0
11.5,-70,2389,0
11.5,-72,2381,0
11.5,-72,2386,0
