SPD,ANG,TRQ,ANOMALY
54.5,-84,2374,0
54.5,-84,2373,0
54.5,-87,2389,0
54.5,-90,2384,0
54.5,-89,2383,0
54.5,-86,2383,0
54.5,-86,2375,0
54.5,-92,2373,0
54.5,-93,2383,0
54.5,-89,2386,0
54.5,-90,2397,0
54.5,-92,2372,0
54.5,-92,2400,0
54.5,-92,2381,0
54.5,-92,2415,0
54.5,-91,2376,0
54.5,-90,2396,0
54.5,-86,2386,0
54.5,-73,2423,0
54.5,-70,2390,0
54.5,0,2443,0
54.5,-8,2444,0
54.5,-13,2444,0
54.5,-61,2444,0
54.5,-65,2449,0
54.5,-66,2439,0
54.5,-67,2399,0
54.5,-65,2466,0
54.5,32,2444,0
54.5,56,2443,0
54.5,22,2444,0
54.5,-3,2444,0
54.5,-66,2466,0
54.5,-73,2471,0
54.5,-73,2434,0
54.5,-68,2410,0
54.5,-65,2424,0
54.5,-63,2465,0
54.5,-71,2422,0
54.5,-75,2419,0
54.5,-76,2390,0
54.5,-72,2377,0
54.5,-81,2383,0
54.5,-84,2381,0
54.5,-84,2380,0
54.5,-81,2375,0
54.5,-81,2377,0
54.5,-82,2385,0
54.5,-79,2395,0
54.5,-78,2385,0
54.5,-70,2395,0
54.5,-68,2425,0
54.5,-65,2469,0
54.5,-67,2454,0
54.5,-69,2474,0
54.5,-69,2439,0
54.5,-67,2408,0
54.5,-67,2479,0
54.5,-65,2436,0
54.5,16,2443,0
55.5,38,2443,0
55.5,45,2444,0
55.5,45,2443,0
56,-10,2443,0
56,-20,2444,0
56,-21,2444,0
56,-12,2444,0
56,-53,2444,0
56.5,-65,2419,0
56.5,-66,2461,0
56.5,-64,2410,0
56.5,-64,2416,0
56.5,-64,2423,0
56.5,-65,2405,0
56.5,-64,2408,0
56.5,-65,2434,0
56.5,-65,2461,0
56.5,-66,2465,0
56.5,-68,2448,0
56.5,-71,2409,0
56.5,-71,2443,0
56.5,-66,2463,0
56.5,-48,2444,0
56.5,2,2444,0
56.5,-64,2459,0
56.5,-71,2456,0
56.5,-77,2409,0
56.5,-78,2407,0
56.5,-78,2406,0
56.5,-74,2375,0
56.5,-74,2418,0
56.5,-74,2377,0
56.5,-80,2415,0
56.5,-75,2425,0
56.5,-63,2430,0
56,-13,2444,0
56,-69,2473,0
56,-69,2442,0
56,-74,2409,0
56,-77,2413,0
56,-77,2401,0
56,-72,2404,0
56,-76,2402,0
56,-84,2378,0
56,-86,2405,0
56,-86,2379,0
56,-84,2391,0
56,-81,2405,0
56,-83,2375,0
56,-80,2394,0
56,-80,2389,0
56,-78,2392,0
56,-82,2409,0
56,-88,2376,0
56,-84,2379,0
56,-86,2387,0
56,-86,2383,0
56,-87,2389,0
56,-85,2382,0
56,-67,2407,0
56,-68,2424,0
56,-69,2472,0
56,-77,2443,0
56,-80,2391,0
56,-81,2398,0
56,-81,2407,0
56,-86,2382,0
56,-92,2374,0
56,-96,2412,0
56,-94,2384,0
56,-92,2386,0
56,-93,2388,0
56,-95,2391,0
56,-95,2373,0
56,-95,2375,0
56,-95,2413,0
56,-91,2382,0
56,-89,2372,0
56,-89,2378,0
56,-88,2404,0
56,-86,2389,0
56,-86,2375,0
56,-88,2387,0
56,-92,2396,0
56,-86,2396,0
56,-84,2376,0
56,-88,2381,0
56,-93,2407,0
56,-93,2376,0
56,-91,2398,0
56,-91,2378,0
56,-92,2382,0
56,-92,2399,0
56,-89,2385,0
56,-71,2411,0
56,-63,2416,0
56,-65,2421,0
56,-64,2444,0
56,-66,2473,0
56,-65,2416,0
56,-65,2474,0
56,-60,2444,0
56,-43,2444,0
56,-51,2444,0
56,-38,2444,0
56,-44,2444,0
56,-50,2444,0
56,-49,2444,0
55.5,-22,2443,0
56,-27,2444,0
56,-28,2444,0
56,-36,2444,0
56,55,2444,0
56,43,2444,0
55.5,-5,2443,0
55.5,-7,2444,0
55.5,-6,2444,0
55.5,-10,2444,0
55.5,-12,2443,0
56,-45,2444,0
56,-40,2444,0
56,14,2444,0
55.5,18,2443,0
55.5,13,2444,0
55.5,29,2443,0
55.5,37,2443,0
55.5,40,2443,0
55.5,63,2444,0
55.5,65,2443,0
55.5,67,2409,0
55.5,68,2405,0
55.5,68,2490,0
55.5,71,2407,0
55.5,70,2498,0
55.5,70,2398,0
55.5,67,2498,0
55.5,67,2428,0
55.5,65,2498,0
55.5,-30,2444,0
56,-72,2460,0
56,-71,2447,0
56,-74,2415,0
56,-78,2436,0
56,-72,2399,0
56,-61,2444,0
56,71,2450,0
56,71,2479,0
56,69,2439,0
56,69,2444,0
56,69,2436,0
56,44,2444,0
56,-8,2444,0
56,-42,2444,0
56.5,-65,2447,0
56.5,-66,2458,0
56.5,-65,2457,0
56.5,-65,2450,0
56.5,-67,2457,0
56.5,-69,2456,0
56,-64,2471,0
56,-65,2472,0
56,-67,2428,0
56,-68,2404,0
56,-69,2433,0
56,-72,2456,0
56,-76,2442,0
56,-77,2418,0
56,-73,2373,0
56,-74,2388,0
56,-79,2404,0
56,-84,2402,0
56,-81,2384,0
56,-78,2416,0
56,-73,2415,0
56.5,-67,2392,0
56.5,-17,2444,0
56.5,-57,2444,0
56.5,-69,2459,0
56.5,-70,2418,0
56.5,-70,2477,0
57.5,76,2448,0
57.5,81,2477,0
57.5,78,2475,0
57.5,72,2490,0
57.5,62,2440,0
58,65,2429,0
58,-79,2372,0
58,-83,2393,0
58,-83,2392,0
58,-65,2398,0
58,-75,2446,0
58,-79,2429,0
58,-77,2398,0
58,-79,2408,0
58,-78,2381,0
58,-78,2403,0
58.5,-65,2434,0
58,-69,2466,0
58.5,-74,2439,0
58.5,-76,2434,0
58.5,-73,2428,0
58.5,-70,2458,0
58.5,-75,2464,0
58.5,-77,2406,0
58.5,-78,2377,0
58.5,-73,2390,0
58.5,-71,2393,0
58.5,-68,2446,0
56.5,-68,2447,0
56.5,-76,2437,0
56,-76,2435,0
56,-70,2436,0
56,-71,2390,0
56,-65,2377,0
56,-65,2406,0
56,-69,2397,0
56,-68,2450,0
56,-66,2410,0
56,-66,2472,0
56,-64,2429,0
54.5,-12,2443,0
53,-39,2443,0
53,-40,2443,0
118.75,-94,3664.5,1
115,48,3664.5,1
115,60,3661.5,1
115,72,3663,1
115,70,3664.5,1
111.25,-2,3664.5,1
111.25,-8,3664.5,1
110,-60,3663,1
110,-128,3597,1
110,-138,3616.5,1
110,-138,3642,1
110,-138,3598.5,1
110,-138,3601.5,1
110,-128,3612,1
110,-126,3657,1
108.75,-130,3630,1
108.75,-140,3631.5,1
108.75,-146,3579,1
108.75,-126,3600,1
108.75,-136,3613.5,1
108.75,-142,3616.5,1
108.75,-124,3585,1
108.75,-142,3624,1
108.75,-124,3642,1
106.25,-92,3663,1
106.25,-70,3664.5,1
105,-48,3664.5,1
105,50,3661.5,1
105,86,3663,1
103.75,94,3661.5,1
102.5,-58,3664.5,1
102.5,-36,3664.5,1
102.5,-16,3661.5,1
100,64,3664.5,1
100,50,3664.5,1
96.25,4,3664.5,1
96.25,2,3661.5,1
95,8,3664.5,1
95,8,3663,1
95,10,3663,1
93.75,78,3663,1
92.5,88,3664.5,1
92.5,120,3664.5,1
92.5,132,3690,1
92.5,146,3591,1
92.5,154,3724.5,1
92.5,138,3703.5,1
92.5,114,3663,1
92.5,138,3588,1
92.5,148,3781.5,1
92.5,142,3783,1
92.5,126,3660,1
91.25,142,3664.5,1
91.25,146,3738,1
91.25,132,3763.5,1
91.25,126,3666,1
91.25,134,3744,1
91.25,146,3730.5,1
91.25,142,3742.5,1
91.25,132,3702,1
91.25,128,3759,1
91.25,138,3639,1
90,140,3784.5,1
90,138,3736.5,1
90,134,3616.5,1
90,132,3714,1
90,132,3637.5,1
90,130,3675,1
90,130,3691.5,1
90,132,3612,1
90,132,3651,1
90,128,3654,1
85,68,3663,1
85,60,3664.5,1
83.75,28,3664.5,1
83.75,24,3664.5,1
82.5,-12,3664.5,1
81.25,-22,3663,1
81.25,-40,3663,1
78.75,-44,3663,1
78.75,-46,3661.5,1
78.75,-52,3663,1
77.5,-98,3664.5,1
76.25,-120,3664.5,1
76.25,-126,3663,1
76.25,-130,3673.5,1
76.25,-134,3628.5,1
76.25,-134,3657,1
76.25,-124,3699,1
76.25,-128,3682.5,1
76.25,-136,3594,1
76.25,-134,3619.5,1
76.25,-124,3610.5,1
76.25,-116,3664.5,1
76.25,-132,3562.5,1
70,-124,3576,1
70,-134,3574.5,1
70,-128,3607.5,1
70,-128,3598.5,1
70,-126,3663,1
70,-130,3670.5,1
70,-134,3612,1
70,-130,3562.5,1
70,-128,3589.5,1
67.5,-128,3669,1
67.5,-128,3619.5,1
67.5,-132,3655.5,1
67.5,-134,3627,1
67.5,-134,3585,1
67.5,-130,3577.5,1
67.5,-130,3592.5,1
65,-128,3570,1
65,-130,3589.5,1
65,-130,3561,1
65,-130,3588,1
65,-130,3601.5,1
65,-130,3582,1
65,-130,3612,1
65,-132,3570,1
65,-134,3616.5,1
63.75,-134,3562.5,1
63.75,-132,3583.5,1
63.75,-134,3594,1
63.75,-134,3576,1
63.75,-134,3585,1
63.75,-136,3571.5,1
63.75,-136,3583.5,1
63.75,-134,3571.5,1
63.75,-134,3610.5,1
63.75,-132,3561,1
63.75,-132,3616.5,1
63.75,-132,3576,1
63.75,-132,3621,1
63.75,-130,3558,1
63.75,-132,3592.5,1
63.75,-136,3567,1
63.75,-138,3559.5,1
60,-138,3580.5,1
60,-138,3603,1
60,-138,3562.5,1
60,-140,3564,1
60,-138,3586.5,1
60,-138,3565.5,1
60,-138,3588,1
60,-140,3574.5,1
60,-142,3564,1
58.75,-144,3573,1
58.75,-142,3585,1
58.75,-142,3571.5,1
58.75,-142,3559.5,1
58.75,-144,3562.5,1
58.75,-146,3559.5,1
58.75,-146,3579,1
58.75,-146,3595.5,1
58.75,-146,3577.5,1
58.75,-146,3571.5,1
58.75,-150,3600,1
58.75,-148,3574.5,1
58.75,-150,3606,1
58.75,-152,3619.5,1
58.75,-152,3628.5,1
58.75,-152,3582,1
58.75,-152,3636,1
58.75,-154,3694.5,1
58.75,-154,3643.5,1
58.75,-154,3630,1
58.75,-156,3648,1
58.75,-158,3657,1
58.75,-156,3598.5,1
58.75,-156,3634.5,1
58.75,-154,3621,1
58.75,-154,3618,1
58.75,-156,3619.5,1
58.75,-156,3666,1
58.75,-152,3571.5,1
58.75,-152,3627,1
53.75,-154,3636,1
53.75,-156,3684,1
53.75,-154,3652.5,1
53.75,-154,3679.5,1
53.75,-152,3600,1
53.75,-150,3636,1
53.75,-146,3576,1
53.75,-140,3585,1
52.5,-134,3604.5,1
52.5,-128,3559.5,1
52.5,-124,3594,1
52.5,-122,3613.5,1
52.5,-122,3639,1
52.5,-124,3702,1
51.25,-114,3664.5,1
51.25,-112,3664.5,1
50,-100,3663,1
50,-98,3664.5,1
50,-94,3664.5,1
50,-96,3663,1
50,-108,3664.5,1
43.75,-126,3661.5,1
42.5,-130,3678,1
42.5,-136,3561,1
42.5,-136,3586.5,1
42.5,-138,3559.5,1
42.5,-144,3604.5,1
42.5,-146,3559.5,1
42.5,-148,3616.5,1
42.5,-152,3661.5,1
42.5,-152,3628.5,1
42.5,-150,3634.5,1
42.5,-152,3619.5,1
42.5,-150,3648,1
42.5,-150,3645,1
42.5,-150,3616.5,1
42.5,-152,3657,1
42.5,-152,3633,1
41.25,-154,3648,1
41.25,-154,3673.5,1
41.25,-154,3669,1
41.25,-154,3645,1
41.25,-154,3684,1
41.25,-152,3700.5,1
41.25,-154,3630,1
40,-152,3664.5,1
40,-152,3622.5,1
40,-152,3625.5,1
40,-152,3675,1
40,-154,3667.5,1
40,-152,3691.5,1
40,-150,3589.5,1
40,-140,3586.5,1
40,-132,3603,1
38.75,-124,3610.5,1
37.5,-10,3661.5,1
37.5,-2,3663,1
37.5,20,3663,1
37.5,28,3664.5,1
36.25,-12,3663,1
36.25,-22,3663,1
36.25,-28,3663,1
36.25,-26,3664.5,1
35,-28,3664.5,1
35,-22,3664.5,1
35,-18,3663,1
35,14,3663,1
35,34,3664.5,1
35,66,3663,1
35,84,3663,1
35,96,3663,1
35,100,3664.5,1
28.75,56,3663,1
28.75,58,3663,1
28.75,60,3663,1
28.75,60,3664.5,1
28.75,62,3663,1
28.75,66,3664.5,1
28.75,66,3661.5,1
28.75,68,3663,1
28.75,70,3663,1
27.5,78,3663,1
27.5,72,3664.5,1
27.5,70,3663,1
27.5,66,3663,1
26.25,68,3664.5,1
26.25,66,3663,1
25,68,3663,1
25,70,3663,1
25,68,3664.5,1
25,70,3664.5,1
25,72,3663,1
25,76,3663,1
25,80,3663,1
25,84,3661.5,1
25,92,3663,1
25,96,3663,1
25,104,3663,1
25,110,3663,1
25,112,3663,1
25,116,3663,1
25,118,3663,1
25,120,3663,1
10,60,2443,0
10,59,2443,0
10,54,2442,0
10,47,2442,0
10,45,2442,0
10,46,2443,0
10,43,2442,0
20,20,3664.5,1
20,8,3664.5,1
20,20,3661.5,1
20,58,3663,1
20,88,3663,1
20,102,3663,1
20,130,3703.5,1
8,68,2463,0
8,64,2400,0
8,56,2442,0
8,59,2442,0
8,69,2478,0
8,67,2472,0
8,60,2450,0
8,62,2412,0
8,70,2548,0
8,68,2477,0
8,61,2427,0
8,60,2532,0
8,61,2413,0
8,62,2502,0
8,61,2411,0
7,64,2536,0
7,63,2379,0
7,57,2442,0
7,63,2473,0
7,65,2446,0
7,56,2442,0
7,62,2478,0
7,62,2422,0
7,61,2434,0
7,62,2420,0
7,62,2451,0
7,63,2454,0
7,62,2441,0
7,62,2468,0
7,62,2442,0
7,63,2430,0
7,66,2507,0
7,66,2536,0
7,63,2562,0
7,60,2538,0
7,61,2460,0
7,67,2502,0
7,67,2469,0
7,60,2561,0
7,58,2442,0
7,63,2452,0
7,67,2442,0
7,59,2470,0
7,58,2443,0
7,63,2445,0
7,62,2534,0
7,54,2443,0
7,53,2442,0
7,54,2441,0
6,46,2443,0
6,34,2442,0
6,27,2442,0
6,22,2443,0
6,18,2443,0
6,15,2443,0
5.5,10,2443,0
5.5,-12,2442,0
5.5,-13,2442,0
5.5,-14,2442,0
5.5,-18,2442,0
5.5,-14,2443,0
5,-13,2441,0
5,-12,2443,0
5,-15,2441,0
5,-18,2443,0
4.5,-19,2443,0
4.5,-21,2441,0
4,-23,2442,0
3.5,-24,2442,0
3.5,-25,2443,0
3.5,-26,2442,0
3.5,-43,2442,0
3.5,-49,2442,0
3.5,-65,2427,0
3.5,-66,2439,0
3.5,-63,2377,0
3,-61,2396,0
3,-60,2429,0
3,-63,2387,0
3,-66,2383,0
3,-65,2391,0
3,-61,2418,0
3,-61,2394,0
3,-64,2390,0
3,-65,2390,0
3,-66,2376,0
3,-67,2377,0
3,-67,2375,0
3,-66,2389,0
3,-66,2379,0
3,-69,2374,0
3,-67,2386,0
3,-68,2375,0
3,-67,2392,0
2.5,-67,2380,0
2.5,-68,2398,0
2.5,-68,2391,0
2.5,-67,2391,0
2.5,-67,2378,0
2.5,-67,2388,0
2.5,-68,2388,0
2.5,-68,2380,0
2,-68,2390,0
2,-68,2377,0
2,-68,2396,0
2,-67,2377,0
2,-67,2402,0
2,-68,2393,0
2,-67,2374,0
2,-68,2378,0
2,-68,2374,0
2,-67,2381,0
2,-65,2386,0
2,-65,2385,0
2,-64,2388,0
2,-64,2397,0
2,-64,2372,0
2,-64,2411,0
2,-64,2382,0
2,-63,2386,0
2,-63,2404,0
2,-63,2384,0
2,-62,2403,0
2,-61,2388,0
2,-61,2445,0
2,-61,2396,0
2,-61,2430,0
1.5,-60,2442,0
1.5,-61,2442,0
1.5,-61,2459,0
1.5,-61,2462,0
1.5,-60,2410,0
1.5,-60,2405,0
1.5,-61,2458,0
1.5,-60,2465,0
1.5,-60,2403,0
1,-60,2427,0
1,-58,2441,0
1,-57,2442,0
1,-56,2443,0
1,-48,2442,0
1,-45,2442,0
1,-36,2442,0
1,-31,2442,0
0,-59,2411,0
0,-64,2409,0
0,-59,2415,0
0,-49,2443,0
0.5,1,2442,0
0.5,8,2442,0
0.5,13,2442,0
0.5,18,2442,0
0.5,21,2442,0
0.5,33,2443,0
0.5,41,2442,0
0.5,49,2442,0
1.5,57,2441,0
1.5,64,2453,0
1.5,70,2429,0
1.5,62,2464,0
1.5,60,2442,0
1.5,67,2470,0
1.5,68,2476,0
1.5,64,2430,0
1.5,63,2559,0
2,66,2459,0
2,66,2377,0
2,66,2455,0
2,68,2469,0
2,68,2481,0
2,68,2445,0
2,67,2521,0
2,66,2542,0
2,67,2506,0
2.5,66,2424,0
2.5,66,2524,0
2.5,65,2442,0
2.5,66,2497,0
2.5,65,2470,0
2.5,65,2458,0
2.5,65,2414,0
2.5,64,2524,0
2.5,62,2510,0
3,62,2495,0
3,61,2502,0
3,59,2442,0
3,58,2442,0
3,49,2442,0
3,38,2442,0
3,30,2442,0
3.5,27,2442,0
3.5,30,2442,0
4,39,2443,0
4,39,2441,0
4,40,2442,0
4.5,42,2442,0
4.5,40,2442,0
4.5,36,2443,0
4.5,37,2443,0
5,36,2442,0
5,34,2443,0
5.5,17,2443,0
5.5,6,2443,0
6,-21,2443,0
6,-29,2442,0
6,-64,2436,0
6,-69,2377,0
6,-62,2411,0
6,-63,2432,0
6,-66,2389,0
6,-62,2384,0
6,-57,2441,0
8,-65,2384,0
8,-64,2390,0
8,-28,2442,0
8,-15,2443,0
10.5,-22,2443,0
10.5,-42,2442,0
10.5,-44,2442,0
10.5,-41,2442,0
11,-26,2442,0
11,-16,2441,0
11,-7,2442,0
11,2,2442,0
11.5,36,2442,0
11.5,68,2441,0
11.5,75,2557,0
11.5,66,2567,0
11.5,60,2442,0
11.5,70,2511,0
12,70,2486,0
12,62,2399,0
12,62,2498,0
12,62,2480,0
12,60,2490,0
12,61,2502,0
12,0,2441,0
12,-10,2442,0
12,-31,2441,0
12,-45,2443,0
12,-51,2441,0
15,-62,2422,0
15,-63,2453,0
16.5,-59,2443,0
16.5,-53,2441,0
16.5,-51,2442,0
17,-41,2443,0
17.5,-45,2443,0
17.5,-50,2443,0
17.5,-54,2443,0
18.5,-61,2442,0
18.5,-65,2460,0
18.5,-68,2409,0
18.5,-64,2411,0
18.5,-62,2412,0
18.5,-62,2421,0
18.5,-65,2419,0
18.5,-66,2388,0
18.5,-64,2400,0
18.5,-63,2396,0
18.5,-64,2392,0
18.5,-64,2402,0
18.5,-64,2414,0
18.5,-64,2395,0
18.5,-63,2414,0
18.5,-62,2437,0
18.5,-62,2435,0
18.5,-63,2403,0
18.5,-59,2442,0
20.5,-63,2428,0
21,-63,2416,0
21,-67,2431,0
21,-68,2377,0
21,-67,2407,0
21,-64,2388,0
21.5,-63,2436,0
21.5,-71,2401,0
21.5,-69,2381,0
21.5,-64,2414,0
21.5,-63,2421,0
21.5,-62,2407,0
21.5,-62,2389,0
21.5,-62,2416,0
21.5,-60,2442,0
21.5,-64,2419,0
21.5,-64,2375,0
21.5,-61,2412,0
21.5,-62,2397,0
21.5,-64,2387,0
21.5,-61,2418,0
21.5,-44,2442,0
21.5,-36,2443,0
21.5,-30,2442,0
21.5,-28,2441,0
21.5,-63,2408,0
21.5,-64,2421,0
21.5,-64,2438,0
21.5,-66,2404,0
21.5,-64,2415,0
21.5,-65,2404,0
21.5,-66,2420,0
21.5,-61,2420,0
21.5,-61,2442,0
21.5,-64,2425,0
23.5,-64,2430,0
23.5,-66,2448,0
23.5,-66,2414,0
23.5,-63,2394,0
23.5,-60,2441,0
23.5,-68,2381,0
23.5,-70,2395,0
23.5,-61,2414,0
24,-64,2438,0
24,-68,2391,0
24,-69,2376,0
24,-68,2392,0
24,-67,2407,0
24,-53,2443,0
24,-47,2441,0
24,-61,2442,0
24,-67,2416,0
24,-68,2372,0
24,-67,2400,0
24,-62,2373,0
24,-63,2386,0
24,-63,2425,0
24,-62,2445,0
25.5,-35,2441,0
25.5,-40,2443,0
25.5,-35,2443,0
26,-42,2443,0
26,-36,2441,0
27,-20,2442,0
27,-15,2442,0
27,-10,2443,0
27,0,2443,0
27,22,2442,0
27.5,33,2443,0
28,33,2443,0
28,23,2443,0
28,21,2443,0
28,12,2442,0
30,-17,2443,0
30,-24,2441,0
30,-34,2442,0
30,-64,2444,0
30,-66,2411,0
30,-65,2438,0
30,-65,2465,0
30,-62,2429,0
30,-62,2437,0
30,-67,2421,0
30,-68,2406,0
30,-70,2377,0
30,-72,2376,0
30,-78,2420,0
31,-79,2418,0
31,-78,2385,0
31,-81,2423,0
31,-82,2449,0
31,-79,2385,0
31,-79,2400,0
31,-82,2426,0
31.5,-81,2421,0
31.5,-81,2427,0
31.5,-83,2424,0
31.5,-81,2450,0
31.5,-81,2420,0
31.5,-81,2425,0
31.5,-80,2414,0
31.5,-81,2434,0
31.5,-79,2436,0
31.5,-79,2419,0
32,-78,2428,0
32,-75,2374,0
32,-66,2420,0
32,-34,2443,0
32.5,20,2442,0
33,18,2443,0
33,-1,2442,0
33.5,-23,2443,0
33.5,-27,2443,0
33.5,-39,2443,0
33.5,-24,2443,0
33.5,66,2423,0
33.5,70,2464,0
33.5,71,2431,0
33.5,68,2557,0
33.5,62,2493,0
36,67,2463,0
36,69,2476,0
36,64,2465,0
36,64,2418,0
36,64,2449,0
36,65,2576,0
36,66,2512,0
36,62,2462,0
36.5,2,2443,0
37,0,2442,0
37,-29,2442,0
37,-65,2445,0
37,-73,2452,0
37,-75,2381,0
37,-68,2397,0
37,-63,2446,0
37.5,-71,2384,0
37.5,-68,2404,0
37.5,-66,2380,0
37.5,-66,2423,0
37.5,-66,2373,0
37.5,-67,2397,0
37.5,-69,2379,0
37.5,-68,2413,0
37.5,-69,2373,0
37.5,-68,2373,0
37.5,-68,2407,0
37.5,-69,2377,0
37.5,-66,2408,0
37.5,-62,2415,0
38.5,-46,2441,0
38.5,-48,2443,0
38.5,-66,2421,0
38.5,-70,2414,0
38.5,-73,2385,0
38.5,-75,2384,0
38.5,-69,2381,0
38.5,-68,2396,0
38.5,-71,2385,0
38.5,-70,2387,0
38.5,-71,2400,0
38.5,-71,2377,0
38.5,-71,2388,0
38.5,-68,2409,0
38.5,-69,2374,0
38.5,-64,2389,0
38.5,-63,2414,0
40,-11,2443,0
40.5,-9,2442,0
40.5,-6,2443,0
40.5,-7,2443,0
40.5,-5,2442,0
40.5,-10,2442,0
40.5,-29,2443,0
40.5,-21,2442,0
40.5,-15,2442,0
40.5,-19,2443,0
40.5,-19,2442,0
41.5,59,2441,0
42,61,2442,0
42,62,2442,0
42,63,2442,0
42,65,2450,0
42,66,2438,0
42,65,2423,0
42,65,2448,0
42,65,2462,0
42,66,2443,0
42,66,2444,0
42,66,2449,0
42,65,2456,0
42,67,2432,0
42,67,2452,0
42.5,65,2456,0
42.5,64,2423,0
44,-28,2443,0
44.5,-20,2443,0
44.5,-29,2443,0
44.5,-27,2443,0
46,-22,2442,0
46.5,-23,2443,0
46.5,-22,2443,0
48.5,-76,2409,0
48.5,-68,2413,0
48.5,-73,2393,0
48.5,-78,2393,0
48.5,-71,2412,0
48.5,-65,2435,0
48.5,-72,2391,0
48.5,-73,2418,0
49,-72,2410,0
49,-73,2375,0
49,-73,2411,0
49,-72,2386,0
49,-72,2406,0
49,-64,2419,0
49,-31,2443,0
49,-37,2443,0
49.5,-29,2443,0
49.5,-5,2443,0
49.5,-3,2441,0
49.5,-2,2443,0
49.5,-1,2443,0
49.5,0,2443,0
49.5,18,2443,0
49.5,46,2443,0
50,-31,2443,0
50,-25,2443,0
50,-38,2443,0
50,-39,2443,0
50,-41,2443,0
50.5,-48,2442,0
50.5,-55,2443,0
50.5,-61,2442,0
50.5,-66,2410,0
50.5,-65,2418,0
50.5,-66,2472,0
50.5,-67,2442,0
50.5,-67,2415,0
50.5,-68,2451,0
50.5,-68,2443,0
50.5,-70,2410,0
50.5,-69,2444,0
50.5,-68,2468,0
50.5,-69,2425,0
50.5,-69,2409,0
50.5,-69,2452,0
50.5,-70,2456,0
50.5,-70,2417,0
50.5,-70,2408,0
50.5,-70,2444,0
50.5,-71,2454,0
50.5,-70,2440,0
50.5,-69,2416,0
51,-68,2456,0
51,-68,2469,0
51,-67,2404,0
51,-67,2448,0
51,-66,2462,0
51,-66,2409,0
51,-64,2471,0
51,-63,2422,0
51,-55,2443,0
51,69,2426,0
51,75,2445,0
51,80,2476,0
51,74,2529,0
51,66,2492,0
51,65,2482,0
51,69,2493,0
51,73,2481,0
51,70,2493,0
51,63,2448,0
51,-68,2440,0
51,-68,2479,0
51,-69,2414,0
51,-67,2402,0
51,-67,2449,0
51,-68,2468,0
51,-70,2458,0
51,-71,2420,0
51,-70,2441,0
51,-71,2426,0
51,-72,2430,0
51,-72,2397,0
51,-72,2420,0
51,-70,2418,0
51,-70,2373,0
51,-70,2403,0
51,-70,2372,0
51,-71,2386,0
51,-71,2389,0
51,-70,2386,0
51,-69,2395,0
51,-68,2417,0
51,-68,2384,0
51,-63,2439,0
52,-64,2414,0
52,-69,2441,0
52,-73,2414,0
52,-75,2384,0
52,-77,2388,0
52,-78,2379,0
52.5,-78,2400,0
52.5,-78,2381,0
52.5,-78,2398,0
52.5,-78,2385,0
52.5,-77,2396,0
52.5,-76,2383,0
52,-78,2378,0
52,-71,2375,0
52,-70,2421,0
52,-65,2432,0
52,-55,2443,0
52.5,-51,2443,0
52.5,-65,2427,0
52.5,-66,2441,0
52.5,-68,2462,0
52.5,-73,2439,0
52.5,-76,2378,0
52.5,-75,2408,0
52.5,-78,2376,0
52.5,-80,2378,0
52.5,-80,2383,0
52.5,-80,2381,0
52.5,-80,2388,0
52.5,-81,2378,0
52.5,-81,2390,0
52.5,-80,2382,0
52.5,-79,2385,0
52.5,-79,2374,0
52.5,-77,2394,0
52.5,-73,2381,0
52.5,-72,2399,0
52.5,-72,2389,0
52.5,-72,2411,0
52.5,-72,2385,0
52.5,-71,2378,0
52.5,-70,2421,0
52.5,-70,2375,0
52.5,-65,2414,0
53,-59,2443,0
53,-45,2443,0
53,-43,2441,0
53,-44,2443,0
53,-43,2443,0
53,6,2443,0
53,-9,2443,0
53.5,50,2443,0
53.5,65,2458,0
53.5,65,2415,0
53.5,66,2435,0
53.5,-32,2443,0
54,-35,2443,0
54,-60,2443,0
54,-67,2432,0
54.5,-68,2452,0
54.5,-70,2439,0
54.5,-73,2419,0
54.5,-71,2410,0
54.5,-72,2425,0
54.5,-74,2388,0
54.5,-74,2382,0
54.5,-72,2372,0
54.5,-71,2407,0
54.5,-64,2441,0
54.5,-65,2443,0
54.5,-66,2403,0
54.5,-72,2461,0
54.5,-72,2435,0
54.5,-73,2426,0
54.5,-74,2385,0
54.5,-74,2375,0
54.5,-78,2376,0
54.5,-79,2382,0
54.5,-82,2384,0
54.5,-83,2374,0
54.5,-82,2387,0
54.5,-82,2382,0
54.5,-82,2386,0
54.5,-76,2379,0
54.5,-77,2387,0
54.5,-80,2384,0
54.5,-82,2381,0
54.5,-82,2383,0
54.5,-83,2384,0
54.5,-82,2379,0
54.5,-83,2383,0
54.5,-82,2378,0
54.5,-81,2385,0
54.5,-76,2413,0
54.5,-69,2377,0
54.5,-66,2382,0
57,66,2414,0
57,68,2479,0
56.5,71,2447,0
56.5,70,2442,0
56.5,72,2508,0
56.5,72,2414,0
56.5,72,2477,0
56.5,74,2492,0
56.5,74,2462,0
56.5,75,2518,0
56.5,74,2472,0
56.5,71,2512,0
56.5,68,2479,0
56.5,72,2474,0
56.5,75,2452,0
56.5,76,2551,0
56.5,66,2447,0
56.5,66,2440,0
56.5,64,2463,0
56,-74,2421,0
56,-74,2470,0
56,-71,2452,0
56,-73,2477,0
56,-75,2458,0
56,-75,2441,0
56,-75,2425,0
56,-76,2387,0
56,-67,2438,0
56,-67,2450,0
56,-67,2479,0
56,68,2425,0
