SPD,ANG,TRQ,ANOMALY
12,-84,2581,0
12,-89,2707,0
12,-87,2638,0
12,-87,2658,0
12,-87,2668,0
12,-87,2653,0
12,-85,2624,0
12,-86,2619,0
12,-84,2601,0
12,-83,2638,0
12,-84,2600,0
12,-82,2571,0
12,-82,2594,0
12,-81,2578,0
12,-80,2573,0
11.5,-80,2549,0
11.5,-78,2533,0
11.5,-78,2507,0
11.5,-78,2502,0
11.5,-78,2492,0
11.5,-77,2501,0
11.5,-76,2486,0
11.5,-76,2479,0
11.5,-77,2472,0
11.5,-77,2490,0
11.5,-76,2493,0
11.5,-77,2496,0
11.5,-77,2502,0
11.5,-77,2491,0
11.5,-76,2543,0
11.5,-77,2488,0
11.5,-76,2513,0
11,-77,2478,0
11,-76,2471,0
11,-74,2448,0
11,-73,2412,0
11,-71,2381,0
11,-69,2393,0
11,-69,2374,0
11,-66,2375,0
11,-64,2381,0
10.5,-65,2375,0
10.5,-64,2376,0
10.5,-65,2392,0
10.5,-65,2380,0
10.5,-67,2395,0
10.5,-69,2396,0
10.5,-72,2434,0
10.5,-73,2422,0
10.5,-73,2410,0
10.5,-74,2445,0
10.5,-73,2470,0
10.5,-73,2479,0
10.5,-74,2436,0
10.5,-73,2414,0
10.5,-69,2378,0
10.5,-69,2385,0
10.5,-67,2385,0
10,-64,2381,0
10,-64,2373,0
10,-63,2375,0
10,-62,2379,0
10,-63,2379,0
10,-62,2411,0
10,-61,2411,0
10,-62,2406,0
10,-63,2412,0
9.5,-63,2373,0
9.5,-65,2394,0
9.5,-68,2395,0
9.5,-71,2423,0
9.5,-73,2431,0
9.5,-75,2468,0
9.5,-77,2508,0
9.5,-79,2518,0
9.5,-80,2546,0
9.5,-81,2558,0
9.5,-81,2561,0
9.5,-82,2577,0
9.5,-82,2552,0
9.5,-81,2598,0
9.5,-77,2449,0
9.5,-72,2444,0
9.5,-71,2428,0
9,-68,2389,0
9,-66,2386,0
9,-63,2421,0
9,-61,2390,0
9,-62,2427,0
9,-63,2428,0
9,-63,2435,0
9,-61,2426,0
9,-61,2449,0
9,-60,2408,0
9,-60,2442,0
9,-58,2443,0
9,-57,2442,0
9,-63,2423,0
9,-68,2383,0
9,-63,2404,0
9,-60,2395,0
9,-59,2415,0
9,-59,2442,0
9,-62,2419,0
9,-61,2419,0
9,-61,2416,0
9,-62,2438,0
9,-64,2474,0
9,-63,2418,0
9,-64,2436,0
9,-67,2382,0
9,-68,2379,0
9,-71,2403,0
9,-73,2486,0
9,-74,2498,0
9,-76,2500,0
9,-76,2511,0
9,-77,2507,0
9,-77,2512,0
9,-77,2513,0
9,-76,2506,0
9,-75,2447,0
9,-75,2446,0
9,-74,2452,0
9,-74,2448,0
9,-73,2468,0
9,-72,2444,0
9,-72,2430,0
9,-71,2401,0
9,-72,2449,0
9,-72,2423,0
9,-73,2443,0
9,-75,2459,0
9,-74,2458,0
8,-75,2501,0
8,-76,2489,0
8,-77,2501,0
8,-77,2508,0
8,-77,2498,0
8,-77,2490,0
8,-77,2500,0
8,-78,2502,0
8,-78,2513,0
8,-77,2513,0
8,-77,2524,0
8,-74,2437,0
8,-72,2451,0
8,-71,2383,0
8,-68,2390,0
8,-65,2389,0
8,-66,2401,0
8,-66,2407,0
8,-65,2403,0
8,-66,2393,0
8,-67,2386,0
8,-70,2376,0
8,-72,2447,0
8,-72,2455,0
8,-74,2475,0
8,-74,2464,0
8,-74,2450,0
8,-75,2484,0
8,-76,2469,0
8,-75,2464,0
8,-75,2465,0
8,-76,2457,0
8,-75,2453,0
8,-75,2473,0
8,-75,2469,0
8,-73,2452,0
8,-75,2458,0
8,-75,2480,0
8,-73,2422,0
8,-73,2413,0
8,-72,2406,0
8,-73,2429,0
8,-73,2418,0
8,-73,2425,0
8,-76,2454,0
8,-75,2413,0
8,-73,2405,0
8,-74,2400,0
8,-71,2375,0
8,-77,2428,0
8,-77,2483,0
8,-80,2529,0
8,-78,2446,0
8,-83,2561,0
8,-85,2644,0
8,-89,2671,0
8,-90,2704,0
8,-91,2699,0
8,-94,2780,0
8,-95,2795,0
8,-97,2817,0
8,-97,2807,0
8,-97,2851,0
8,-98,2808,0
8,-98,2799,0
8,-95,2733,0
8,-93,2738,0
8,-89,2658,0
8,-88,2588,0
8,-84,2548,0
8,-84,2581,0
7.5,-84,2572,0
7.5,-84,2561,0
7.5,-83,2571,0
7.5,-83,2501,0
7.5,-83,2541,0
7.5,-85,2492,0
7.5,-86,2566,0
7.5,-87,2565,0
7.5,-86,2570,0
7.5,-87,2557,0
7.5,-89,2647,0
7.5,-88,2533,0
7.5,-88,2603,0
7.5,-88,2587,0
7.5,-88,2571,0
7.5,-87,2546,0
7.5,-88,2522,0
7.5,-89,2588,0
7.5,-91,2592,0
7.5,-91,2589,0
7.5,-90,2561,0
7.5,-91,2629,0
7.5,-92,2593,0
7.5,-92,2599,0
7.5,-92,2577,0
8,-91,2613,0
8,-91,2604,0
8,-90,2556,0
8,-92,2605,0
8,-90,2646,0
8,-92,2671,0
8,-92,2628,0
8,-92,2625,0
8,-93,2630,0
8,-93,2662,0
8,-92,2631,0
8,-90,2615,0
8,-91,2602,0
8,-90,2593,0
8,-90,2582,0
8,-89,2591,0
8,-89,2605,0
8,-90,2596,0
8,-90,2594,0
8,-90,2621,0
8,-90,2612,0
8,-91,2620,0
8,-92,2629,0
8,-92,2599,0
8,-95,2687,0
8,-96,2691,0
8,-98,2765,0
8,-98,2731,0
8,-101,2807,0
8,-102,2801,0
8,-102,2793,0
8,-107,2845,0
8,-105,2867,0
8,-107,2909,0
8,-109,2947,0
8,-107,2925,0
8,-112,3026,0
8,-112,3020,0
8,-109,2961,0
8,-114,3023,0
8,-112,2995,0
8,-114,3025,0
8,-114,3026,0
8,-113,2996,0
8,-116,3019,0
8,-115,3031,0
8,-116,3037,0
8,-121,3050,0
8,-122,3045,0
8,-125,3045,0
8,-122,3047,0
8,-125,3051,0
8,-123,3051,0
8,-122,3049,0
8,-121,3044,0
8,-120,3053,0
8,-115,3041,0
8,-115,3029,0
8,-114,3028,0
8,-112,3023,0
8,-110,2991,0
8,-108,2967,0
8,-108,2931,0
8,-108,2990,0
8,-107,2978,0
8,-108,2970,0
8,-108,2980,0
8,-108,2945,0
8,-107,2973,0
8,-108,2995,0
8,-109,2941,0
8,-108,2985,0
8,-109,2980,0
8,-107,2943,0
8,-104,2930,0
8,-103,2902,0
8,-101,2875,0
8,-99,2760,0
8,-98,2811,0
8,-96,2813,0
8,-96,2800,0
8,-95,2803,0
8,-93,2753,0
8,-95,2793,0
8,-94,2778,0
8,-92,2762,0
8,-92,2782,0
10,-90,2698,0
10,-88,2679,0
10,-87,2680,0
10,-86,2682,0
10,-86,2642,0
10,-85,2639,0
10,-83,2608,0
10,-82,2582,0
10,-79,2556,0
10.5,-77,2524,0
10.5,-75,2446,0
10.5,-74,2456,0
10.5,-73,2452,0
10.5,-72,2464,0
10.5,-71,2446,0
10.5,-71,2406,0
10.5,-70,2393,0
10.5,-71,2420,0
10.5,-72,2449,0
10.5,-72,2438,0
10.5,-72,2420,0
10.5,-72,2406,0
10.5,-72,2441,0
10.5,-72,2443,0
10.5,-72,2404,0
10.5,-72,2408,0
10.5,-69,2412,0
10.5,-69,2418,0
10.5,-70,2434,0
10.5,-68,2383,0
10.5,-68,2380,0
10.5,-64,2379,0
10.5,-62,2386,0
11,-61,2438,0
11,-62,2415,0
11,-62,2450,0
11,-64,2442,0
11,-67,2388,0
11,-60,2407,0
11,-61,2442,0
11,-68,2411,0
11,-59,2425,0
11.5,-59,2442,0
11.5,-70,2469,0
11.5,-59,2429,0
11.5,-69,2460,0
11.5,-58,2405,0
11.5,-67,2442,0
11.5,-55,2443,0
11.5,-61,2418,0
11.5,-63,2404,0
11.5,-63,2432,0
11.5,-63,2451,0
11.5,-62,2459,0
11.5,-62,2475,0
11.5,-62,2452,0
11.5,-62,2467,0
12,-65,2421,0
12,-65,2389,0
12,-64,2382,0
12,-63,2392,0
12,-63,2436,0
12,-62,2391,0
12,-64,2393,0
12,-67,2413,0
12,-63,2385,0
12,-63,2413,0
12,-63,2398,0
12,-63,2401,0
12,-63,2399,0
12,-63,2383,0
12,-64,2383,0
12,-65,2374,0
12,-67,2378,0
12,-67,2385,0
12,-67,2380,0
12,-70,2428,0
12,-71,2428,0
12,-71,2437,0
12,-71,2389,0
12,-71,2421,0
12,-72,2396,0
12,-72,2441,0
12,-72,2460,0
12,-72,2405,0
12,-72,2406,0
12,-72,2432,0
12,-72,2416,0
12,-72,2417,0
12,-73,2375,0
12,-72,2408,0
12,-72,2440,0
12,-70,2397,0
12,-70,2376,0
12,-70,2373,0
12,-68,2377,0
12,-67,2391,0
12,-65,2380,0
12,-65,2385,0
12,-64,2384,0
12,-62,2394,0
12,-64,2385,0
12,-65,2391,0
12,-63,2403,0
12,-62,2379,0
12,-64,2407,0
12,-67,2394,0
12,-63,2390,0
12,-60,2404,0
12,-67,2438,0
12,-68,2405,0
12,-63,2419,0
14,-59,2422,0
14,-63,2402,0
14,-66,2397,0
14,-66,2396,0
14,-58,2426,0
14,-67,2386,0
14.5,-59,2399,0
14.5,-60,2382,0
14.5,-65,2397,0
14.5,-60,2385,0
14.5,-54,2442,0
14.5,-62,2426,0
14.5,-63,2399,0
14.5,-55,2441,0
14.5,-60,2442,0
14.5,-65,2394,0
14.5,-66,2388,0
14.5,-60,2399,0
15,-61,2441,0
15,-68,2376,0
15,-65,2396,0
15,-62,2391,0
15,-67,2378,0
15,-59,2433,0
15,-65,2394,0
15,-64,2393,0
15,-63,2442,0
15,-68,2384,0
15.5,-65,2390,0
15.5,-61,2403,0
15.5,-62,2422,0
16,-54,2442,0
16,-53,2442,0
16,-50,2442,0
16,-47,2442,0
16,-47,2441,0
16,-45,2441,0
16,-44,2442,0
15.5,-38,2443,0
15.5,-33,2442,0
15.5,-31,2441,0
15.5,-29,2442,0
16,-26,2443,0
16,-26,2442,0
16,-25,2442,0
16,-23,2442,0
16,-23,2441,0
16,-21,2443,0
16,-21,2441,0
16,-21,2442,0
16.5,-21,2442,0
16.5,-19,2442,0
16.5,-18,2442,0
16.5,-19,2441,0
16.5,-18,2441,0
16.5,-16,2442,0
16.5,-15,2441,0
16.5,-13,2442,0
16.5,-9,2442,0
16.5,-6,2442,0
17,0,2442,0
17,7,2442,0
17,14,2442,0
17,15,2441,0
17,14,2441,0
17,16,2442,0
17,19,2442,0
17,30,2443,0
17,42,2442,0
17.5,42,2442,0
17.5,39,2442,0
17.5,32,2442,0
17.5,29,2442,0
17.5,28,2441,0
17.5,29,2441,0
17.5,31,2442,0
17.5,35,2443,0
17.5,37,2442,0
17.5,38,2442,0
17.5,39,2441,0
17.5,42,2441,0
17.5,40,2443,0
17.5,40,2441,0
17.5,41,2441,0
17.5,51,2442,0
17.5,52,2441,0
17.5,52,2442,0
17.5,49,2442,0
17.5,43,2442,0
17.5,25,2443,0
17.5,26,2442,0
17.5,22,2441,0
17.5,19,2441,0
17.5,18,2442,0
17.5,16,2443,0
17.5,13,2442,0
17.5,8,2442,0
17.5,4,2442,0
17.5,1,2441,0
17.5,-2,2442,0
17.5,-4,2442,0
17.5,-8,2441,0
17.5,-10,2442,0
17.5,-12,2442,0
17.5,-14,2442,0
17.5,-15,2442,0
17.5,-15,2441,0
17.5,-13,2442,0
17.5,-11,2442,0
17.5,-7,2442,0
17.5,-6,2442,0
17.5,-2,2441,0
17.5,0,2442,0
17.5,3,2442,0
17.5,5,2442,0
17.5,11,2442,0
17.5,32,2443,0
17.5,30,2441,0
17.5,24,2441,0
17.5,10,2442,0
17.5,9,2442,0
17.5,10,2443,0
17.5,10,2441,0
17.5,15,2441,0
17.5,7,2442,0
17.5,2,2442,0
17.5,2,2441,0
17.5,1,2442,0
19.5,2,2442,0
19.5,3,2442,0
19.5,4,2442,0
19.5,7,2442,0
19.5,11,2441,0
19.5,17,2442,0
19.5,22,2442,0
19.5,26,2442,0
19.5,27,2442,0
19.5,28,2441,0
19.5,29,2443,0
19.5,30,2442,0
19.5,30,2441,0
19.5,32,2441,0
19.5,34,2442,0
19.5,40,2442,0
19.5,44,2442,0
19.5,45,2442,0
19.5,41,2441,0
19.5,37,2442,0
19.5,34,2443,0
19.5,24,2442,0
19.5,22,2441,0
19.5,21,2442,0
19.5,23,2442,0
19.5,25,2443,0
19.5,28,2442,0
19.5,29,2442,0
19.5,31,2442,0
19.5,32,2442,0
19.5,32,2443,0
19.5,31,2441,0
19.5,33,2442,0
19.5,36,2443,0
19.5,39,2442,0
19.5,43,2442,0
19.5,48,2443,0
19.5,50,2442,0
19.5,51,2442,0
19.5,51,2441,0
19.5,52,2442,0
19.5,53,2442,0
19.5,55,2442,0
19.5,61,2442,0
19.5,66,2466,0
19.5,67,2523,0
19.5,67,2476,0
19.5,61,2503,0
19.5,60,2442,0
19.5,63,2456,0
19.5,59,2495,0
19.5,57,2442,0
19.5,63,2444,0
19.5,62,2416,0
19.5,62,2433,0
19.5,65,2432,0
19.5,65,2501,0
19.5,66,2495,0
19.5,65,2497,0
19.5,66,2448,0
19.5,66,2402,0
19.5,66,2383,0
19.5,66,2621,0
19.5,66,2512,0
19.5,67,2384,0
19.5,69,2445,0
19.5,70,2406,0
19.5,69,2497,0
19.5,70,2624,0
19.5,70,2606,0
19.5,69,2475,0
19.5,70,2394,0
19.5,72,2455,0
19.5,72,2412,0
19.5,72,2481,0
19.5,74,2459,0
19.5,74,2553,0
19.5,75,2471,0
19.5,75,2450,0
19.5,75,2503,0
19.5,78,2521,0
19.5,78,2525,0
19.5,79,2554,0
19.5,80,2564,0
19.5,81,2498,0
19.5,82,2572,0
19.5,82,2550,0
19.5,82,2493,0
19.5,82,2574,0
19.5,84,2577,0
19.5,84,2588,0
19.5,87,2570,0
19.5,88,2620,0
19.5,88,2609,0
19.5,89,2652,0
19.5,89,2670,0
19.5,91,2672,0
19.5,92,2683,0
19.5,93,2696,0
19.5,94,2687,0
19.5,91,2687,0
19.5,96,2690,0
19.5,96,2693,0
19.5,96,2694,0
19.5,97,2697,0
19.5,96,2697,0
19.5,96,2691,0
19.5,96,2695,0
19.5,94,2694,0
19.5,92,2697,0
19.5,91,2691,0
19.5,84,2687,0
19.5,79,2505,0
19.5,66,2493,0
19.5,55,2441,0
19.5,35,2442,0
19.5,10,2442,0
19.5,-3,2442,0
19.5,-15,2442,0
19.5,-27,2443,0
19.5,-39,2442,0
19.5,-57,2442,0
19.5,-74,2429,0
19.5,-74,2393,0
19.5,-61,2441,0
19.5,-68,2421,0
19.5,-82,2493,0
19.5,-78,2393,0
19.5,-72,2377,0
19.5,-75,2399,0
19.5,-77,2394,0
19.5,-76,2379,0
19.5,-72,2416,0
19.5,-73,2398,0
17.5,-74,2399,0
17.5,-71,2388,0
17.5,-59,2422,0
17.5,-52,2431,0
17.5,-51,2454,0
17.5,-53,2435,0
17.5,-53,2446,0
17.5,-49,2441,0
17.5,-47,2439,0
18,-46,2450,0
18,-46,2437,0
18,-43,2443,0
18,-39,2447,0
18,-39,2438,0
18,-41,2440,0
18,-41,2447,0
18,-41,2449,0
18,-43,2436,0
18,-48,2442,0
18,-55,2443,0
18,-55,2442,0
18,-54,2443,0
18,-53,2442,0
18,-56,2442,0
18,-52,2442,0
18,-36,2442,0
18,-17,2442,0
18,3,2442,0
18,12,2442,0
18,13,2442,0
18,8,2442,0
18,7,2442,0
18,10,2441,0
18,16,2442,0
18,19,2442,0
18,23,2442,0
18,27,2442,0
18,32,2442,0
18,36,2442,0
18,46,2442,0
18,58,2442,0
18,74,2421,0
18,78,2497,0
18,65,2401,0
18,68,2559,0
18,80,2550,0
18,78,2518,0
18,76,2518,0
18,84,2553,0
18,81,2500,0
18,80,2578,0
18,82,2604,0
18,82,2623,0
18,82,2584,0
18,81,2567,0
18,82,2504,0
18,81,2544,0
18,81,2607,0
18,81,2506,0
18,82,2569,0
18,82,2527,0
18,83,2612,0
18,83,2605,0
18,83,2559,0
18,84,2530,0
18,85,2549,0
18,84,2551,0
18,83,2556,0
18,83,2632,0
18,83,2588,0
18,83,2536,0
18,84,2557,0
18,84,2576,0
18,85,2588,0
18,85,2579,0
18,86,2665,0
18,87,2678,0
18,89,2690,0
18,88,2644,0
18,89,2679,0
18,89,2661,0
18,90,2686,0
18,90,2687,0
18,90,2694,0
18,91,2694,0
18,92,2680,0
18,91,2675,0
18,92,2692,0
18,92,2670,0
18,94,2696,0
18,94,2697,0
18,95,2692,0
18,95,2697,0
18,96,2697,0
18,96,2696,0
18,93,2690,0
18,92,2693,0
18,93,2697,0
18,89,2696,0
18,89,2667,0
18,89,2687,0
18,85,2670,0
18,86,2630,0
18,85,2675,0
18,79,2624,0
18,74,2459,0
18,73,2556,0
18,70,2524,0
18,67,2510,0
18,65,2477,0
18,63,2482,0
18,64,2519,0
18,63,2415,0
18,64,2402,0
18,64,2461,0
18,64,2467,0
18,66,2498,0
18,69,2638,0
18,73,2550,0
18,74,2480,0
18,76,2564,0
18,76,2598,0
18,76,2539,0
18,76,2437,0
18,74,2530,0
18,72,2417,0
18,66,2468,0
18,59,2442,0
18,57,2442,0
18,40,2441,0
18,38,2442,0
18,34,2442,0
18,30,2442,0
18,26,2442,0
18,21,2442,0
18,21,2443,0
18,29,2442,0
18,14,2442,0
18,6,2442,0
18,-4,2442,0
18,-12,2442,0
18,-14,2442,0
18,-16,2442,0
18,-23,2442,0
18,-34,2442,0
18,-39,2442,0
18,-41,2442,0
18,-40,2441,0
18,-38,2442,0
18,-37,2442,0
18,-27,2442,0
18,-19,2442,0
18,-18,2442,0
18,-25,2442,0
18,-26,2442,0
18,-30,2442,0
18,-24,2442,0
18,-26,2443,0
18,-20,2442,0
19,-19,2442,0
19,-23,2441,0
19,-27,2442,0
19,-30,2443,0
19,-34,2442,0
19,-41,2442,0
19,-50,2442,0
19,-61,2442,0
19,-69,2440,0
18.5,-68,2383,0
18.5,-69,2380,0
18.5,-76,2400,0
18.5,-68,2400,0
18.5,-66,2382,0
18.5,-67,2394,0
18.5,-69,2397,0
18.5,-68,2386,0
18.5,-67,2376,0
18.5,-67,2389,0
18.5,-65,2407,0
18.5,-64,2409,0
18.5,-65,2418,0
18.5,-65,2410,0
18.5,-61,2434,0
18.5,-56,2442,0
18.5,-58,2442,0
18.5,-52,2442,0
17.5,-52,2442,0
17.5,-51,2442,0
17.5,-48,2442,0
17.5,-46,2442,0
17.5,-46,2441,0
17.5,-44,2442,0
17,-40,2442,0
17,-31,2442,0
17,-23,2442,0
17,-16,2441,0
17,-11,2442,0
17,-7,2442,0
17,-6,2442,0
16.5,1,2442,0
16.5,22,2443,0
16.5,34,2442,0
16.5,38,2442,0
16.5,43,2442,0
16.5,48,2442,0
16.5,51,2442,0
16.5,53,2442,0
16.5,54,2442,0
16.5,53,2441,0
15.5,54,2443,0
15.5,54,2441,0
15,67,2446,0
15,84,2677,0
15,65,2397,0
15,66,2503,0
15,79,2678,0
15,76,2387,0
15,80,2591,0
15,85,2696,0
15,84,2694,0
14.5,84,2672,0
14.5,80,2667,0
14.5,84,2688,0
14.5,94,2697,0
14.5,95,2697,0
14.5,89,2697,0
14.5,93,2693,0
14,94,2686,0
14,98,2648,0
14,89,2689,0
14,91,2694,0
14,92,2697,0
14,95,2697,0
14,103,2634,0
14,101,2694,0
14,102,2697,0
14,93,2697,0
14,91,2697,0
14,84,2607,0
14,79,2568,0
14,85,2685,0
14,92,2689,0
14,89,2674,0
14,88,2679,0
14,88,2684,0
14,90,2696,0
14,92,2690,0
14,88,2697,0
14,90,2697,0
14,89,2681,0
14,88,2693,0
14,89,2693,0
14,88,2691,0
14,89,2697,0
14,90,2695,0
14,96,2675,0
14,99,2635,0
14,99,2697,0
14,101,2674,0
14,100,2645,0
12.5,103,2697,0
12.5,106,2684,0
12.5,116,2698,0
12.5,105,2697,0
12.5,100,2653,0
12.5,97,2683,0
12.5,96,2687,0
12.5,100,2697,0
12.5,100,2677,0
12.5,100,2667,0
12.5,98,2653,0
12.5,98,2661,0
12.5,97,2697,0
12.5,92,2697,0
12.5,87,2690,0
12.5,87,2697,0
12,92,2635,0
12,88,2672,0
12,87,2681,0
12,88,2684,0
11.5,91,2697,0
11.5,89,2690,0
11.5,90,2688,0
11.5,88,2695,0
11.5,84,2654,0
11.5,85,2694,0
11.5,80,2647,0
11.5,80,2619,0
11.5,81,2682,0
11,79,2604,0
11,81,2671,0
11,81,2695,0
11,82,2678,0
11,83,2690,0
11,84,2674,0
11,84,2691,0
11,84,2677,0
11,82,2661,0
10.5,82,2672,0
10.5,82,2670,0
10.5,80,2614,0
10.5,80,2669,0
10.5,78,2630,0
10.5,79,2618,0
10.5,80,2663,0
10.5,78,2641,0
10.5,78,2596,0
10.5,79,2696,0
10.5,80,2681,0
10.5,80,2688,0
10.5,81,2686,0
10.5,82,2667,0
10.5,81,2611,0
10,81,2671,0
10,80,2690,0
10,81,2697,0
10,78,2666,0
10,77,2659,0
10,76,2589,0
10,75,2601,0
10,74,2655,0
10,74,2402,0
9,78,2664,0
9,78,2677,0
9,78,2578,0
9,78,2624,0
9,82,2664,0
9,82,2690,0
9,84,2697,0
9,85,2690,0
9,85,2694,0
9,85,2662,0
9,85,2693,0
9,86,2678,0
9,88,2690,0
9,87,2697,0
9,78,2542,0
9,77,2523,0
9,78,2552,0
9,84,2650,0
9,85,2596,0
9,80,2599,0
9,82,2621,0
9,84,2572,0
9,85,2521,0
9,85,2597,0
9,87,2690,0
9,89,2697,0
9,90,2697,0
9,91,2683,0
9,95,2697,0
9,99,2695,0
9,104,2697,0
9,102,2697,0
9,105,2697,0
9,110,2697,0
9,111,2694,0
9,113,2689,0
8,121,2697,0
8,122,2697,0
8,123,2697,0
8,129,2697,0
8,132,2697,0
8,138,2697,0
8,140,2697,0
8,142,2697,0
8,147,2697,0
8,145,2697,0
8,143,2697,0
8,146,2697,0
8,137,2698,0
8,129,2698,0
8,128,2697,0
8,123,2698,0
8,119,2698,0
8,120,2698,0
8,114,2698,0
8,115,2697,0
8,114,2697,0
8,117,2698,0
8,119,2697,0
8,118,2697,0
8,120,2697,0
8,116,2697,0
8,112,2697,0
8,110,2698,0
8,111,2646,0
8,112,2690,0
8,107,2659,0
8,105,2691,0
8,104,2697,0
8,105,2697,0
8,107,2697,0
8,107,2693,0
8,109,2697,0
8,111,2697,0
8,113,2697,0
8,118,2698,0
8,117,2697,0
8,115,2698,0
8,113,2698,0
8,112,2696,0
8,108,2697,0
8,107,2698,0
8,102,2698,0
8,100,2698,0
8,98,2692,0
8,95,2680,0
8,94,2697,0
8,93,2677,0
8,91,2697,0
8,92,2697,0
8,91,2681,0
8,92,2698,0
8,92,2678,0
8,90,2697,0
8,88,2663,0
8,86,2694,0
8,84,2664,0
8,83,2680,0
8,82,2664,0
8,82,2696,0
8,80,2689,0
8,80,2645,0
8,79,2681,0
8,78,2671,0
8,78,2673,0
8,77,2673,0
8,77,2657,0
8,77,2668,0
8,77,2670,0
8,77,2610,0
8,77,2636,0
8,77,2674,0
8,77,2653,0
8,77,2663,0
8,76,2670,0
8,77,2667,0
8,78,2692,0
8,78,2678,0
8,80,2683,0
8,81,2663,0
8,82,2670,0
8,83,2697,0
8,86,2697,0
8,87,2693,0
8,86,2678,0
8,87,2697,0
8,87,2695,0
8,88,2697,0
8,88,2690,0
8,85,2689,0
8,78,2686,0
8,77,2677,0
8,75,2662,0
8,73,2601,0
8,72,2684,0
8,73,2656,0
8,69,2513,0
8,68,2465,0
8,67,2556,0
8,66,2543,0
8,65,2499,0
8,65,2456,0
8,63,2404,0
8,63,2526,0
8,62,2571,0
8,60,2467,0
8,62,2507,0
8,64,2486,0
8,56,2492,0
8,52,2446,0
8,57,2445,0
8,61,2434,0
8,57,2442,0
8,52,2453,0
8,43,2446,0
8,30,2435,0
8,12,2431,0
8,-6,2440,0
8,-16,2448,0
8,-20,2454,0
8,-29,2449,0
8,-45,2431,0
8,-49,2437,0
8,-50,2451,0
8,-59,2452,0
8,-72,2402,0
8,-81,2408,0
8,-77,2380,0
8,-79,2385,0
8,-84,2374,0
8,-92,2523,0
8,-95,2533,0
8,-94,2576,0
8,-89,2432,0
8,-98,2626,0
8,-100,2619,0
8,-97,2604,0
8,-98,2600,0
8,-89,2410,0
8,-93,2542,0
8,-100,2593,0
8,-102,2619,0
8,-102,2630,0
8,-102,2621,0
8,-99,2544,0
8,-97,2462,0
8,-90,2390,0
8,-88,2417,0
8,-92,2423,0
8,-94,2433,0
8,-96,2444,0
8,-92,2407,0
8,-97,2450,0
8,-90,2378,0
8,-98,2500,0
8,-93,2377,0
8,-96,2437,0
8,-97,2407,0
8,-88,2383,0
8,-89,2391,0
8,-94,2475,0
8,-92,2394,0
8,-86,2374,0
8,-84,2384,0
8,-88,2476,0
8,-91,2527,0
8,-93,2519,0
8,-93,2518,0
8,-98,2631,0
8,-98,2616,0
8,-98,2613,0
8,-95,2526,0
8,-90,2520,0
8,-92,2586,0
8,-95,2610,0
8,-92,2561,0
8,-90,2553,0
8,-94,2631,0
8,-89,2516,0
8,-86,2526,0
8,-83,2525,0
8,-76,2377,0
8,-78,2455,0
8,-75,2374,0
8,-74,2405,0
8,-70,2372,0
8,-58,2435,0
8,-43,2441,0
8,-30,2442,0
8,-5,2442,0
8,20,2442,0
8,48,2442,0
8,69,2437,0
8,78,2654,0
8,63,2481,0
8,76,2581,0
8,79,2606,0
8,76,2638,0
8,80,2646,0
8,76,2513,0
8,82,2616,0
8,82,2641,0
8,85,2693,0
8,85,2667,0
8,89,2683,0
8,89,2691,0
8,94,2696,0
8,93,2684,0
8,95,2691,0
8,97,2679,0
8,96,2664,0
8,96,2697,0
8,96,2682,0
8,99,2697,0
8,99,2693,0
8,99,2642,0
8,95,2664,0
8,96,2683,0
8.5,92,2692,0
8.5,92,2697,0
8.5,90,2697,0
8.5,87,2697,0
8.5,86,2695,0
8.5,86,2677,0
8.5,85,2658,0
8.5,85,2694,0
8.5,84,2664,0
8.5,84,2578,0
8.5,85,2628,0
8.5,84,2692,0
8.5,81,2684,0
8.5,77,2602,0
8.5,75,2596,0
8.5,72,2521,0
8.5,71,2559,0
8.5,70,2459,0
8.5,68,2471,0
8.5,67,2448,0
8.5,64,2462,0
8.5,59,2426,0
8.5,59,2442,0
8.5,61,2427,0
8.5,61,2412,0
8.5,62,2415,0
8.5,61,2488,0
8.5,55,2442,0
8.5,51,2442,0
8.5,50,2442,0
8.5,47,2442,0
8.5,44,2442,0
8.5,41,2442,0
8.5,38,2442,0
8.5,33,2442,0
8.5,26,2443,0
8.5,20,2441,0
8.5,18,2442,0
8.5,17,2442,0
8.5,14,2442,0
8.5,13,2442,0
8.5,10,2442,0
8.5,6,2442,0
8.5,-2,2442,0
8.5,-9,2442,0
8.5,-14,2442,0
8.5,-16,2441,0
8.5,-18,2442,0
8.5,-21,2442,0
8.5,-35,2442,0
8.5,-48,2442,0
8.5,-67,2421,0
8.5,-79,2488,0
8.5,-57,2438,0
8.5,-52,2442,0
8.5,-72,2382,0
8.5,-67,2409,0
8.5,-65,2378,0
8.5,-61,2406,0
8.5,-62,2426,0
8.5,-61,2397,0
8.5,-61,2455,0
8.5,-62,2401,0
8.5,-61,2421,0
8.5,-61,2462,0
8.5,-59,2442,0
8.5,-64,2422,0
8.5,-68,2395,0
8,-68,2411,0
8,-66,2374,0
8,-63,2407,0
8,-57,2441,0
8,-48,2443,0
8,-39,2442,0
8,-25,2442,0
8,0,2442,0
8,9,2442,0
8,14,2442,0
8,18,2442,0
8,19,2442,0
8,16,2442,0
8,10,2442,0
8,1,2443,0
8,-4,2441,0
8,-4,2442,0
8,-5,2441,0
8,-6,2442,0
8,-7,2442,0
8,1,2442,0
8,7,2442,0
8,11,2442,0
8,17,2442,0
